t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.000000000000000000e+01,1.000000000000000000e+02,4.316710206848101450e+01,5.683289793151898550e+01,-8.970886368643005312e-08,5.000000000000000000e+01,2.798999999999999844e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+01,1.000000000000000000e+02,4.260573616714201961e+01,5.739426383285798039e+01,-1.000598786137015272e-07,5.000000000000000000e+01,2.830999999999999872e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+01,1.000000000000000000e+02,4.198629793118175968e+01,5.801370206881824032e+01,-1.104109009209792310e-07,5.000000000000000000e+01,2.862999999999999901e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+02,4.136685969522149264e+01,5.863314030477850736e+01,-1.104109046109849994e-07,5.000000000000000000e+01,2.896000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+02,4.072806401438746349e+01,5.927193598561253651e+01,-1.138612441500782518e-07,5.000000000000000000e+01,2.928000000000000114e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+02,4.010862577842719645e+01,5.989137422157280355e+01,-1.104109058409877869e-07,5.000000000000000000e+01,2.960000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+02,3.948918754246692941e+01,6.051081245753307059e+01,-1.104109046109867464e-07,5.000000000000000000e+01,2.992000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+02,3.886974930650666238e+01,6.113025069349333762e+01,-1.104109046109863097e-07,5.000000000000000000e+01,3.023999999999999844e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+02,3.825031107054640245e+01,6.174968892945359755e+01,-1.104109046109850921e-07,5.000000000000000000e+01,2.841000000000000014e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+02,4.179272348244416690e+01,5.820727651755583310e+01,6.314120962936640402e-07,5.000000000000000000e+01,3.089000000000000057e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+02,3.699207715375211336e+01,6.300792284624788664e+01,-8.556839806044101348e-07,5.000000000000000000e+01,3.121000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.000000000000000000e+02,3.637263891779184632e+01,6.362736108220815368e+01,-1.104111702912120082e-07,5.000000000000000000e+01,3.153000000000000114e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.000000000000000000e+02,3.575320068183157929e+01,6.424679931816842782e+01,-1.104109046110810185e-07,5.000000000000000000e+01,3.185999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.000000000000000000e+02,3.511440500099755724e+01,6.488559499900244987e+01,-1.138612441500770342e-07,5.000000000000000000e+01,3.231000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.000000000000000000e+02,3.424331998167843238e+01,6.575668001832156051e+01,-1.552653198491768672e-07,5.000000000000000000e+01,3.256000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.000000000000000000e+02,3.375938385983447176e+01,6.624061614016552824e+01,-8.625854382736611434e-08,5.000000000000000000e+01,3.292000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+02,3.306251584437917046e+01,6.693748415562083665e+01,-1.242122541573469536e-07,5.000000000000000000e+01,3.321000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.000000000000000000e+02,3.250114994304018268e+01,6.749885005695981022e+01,-1.000598909137145791e-07,5.000000000000000000e+01,3.350000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.000000000000000000e+02,3.193978404170119489e+01,6.806021595829881221e+01,-1.000598823037090426e-07,5.000000000000000000e+01,3.378999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.000000000000000000e+02,3.137841814036220711e+01,6.862158185963778578e+01,-1.000598823037059722e-07,5.000000000000000000e+01,3.410999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+02,3.075897990440194008e+01,6.924102009559805992e+01,-1.104109009209805545e-07,5.000000000000000000e+01,3.442999999999999972e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+02,3.013954166844167304e+01,6.986045833155833407e+01,-1.104109046109849994e-07,5.000000000000000000e+01,3.478999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.000000000000000000e+02,2.944267365298637529e+01,7.055732634701362826e+01,-1.242122627673516297e-07,5.000000000000000000e+01,3.507999999999999829e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.000000000000000000e+02,2.888130775164738751e+01,7.111869224835261605e+01,-1.000598909137176496e-07,5.000000000000000000e+01,3.539999999999999858e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.000000000000000000e+02,2.826186951568712047e+01,7.173813048431287598e+01,-1.104109009209836250e-07,5.000000000000000000e+01,3.565999999999999659e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.000000000000000000e+02,2.775857594896940839e+01,7.224142405103059161e+01,-8.970886737643582156e-08,5.000000000000000000e+01,3.592000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.000000000000000000e+02,2.725528238225168209e+01,7.274471761774832146e+01,-8.970885999643069036e-08,5.000000000000000000e+01,3.624000000000000199e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.000000000000000000e+02,2.663584414629141861e+01,7.336415585370858139e+01,-1.104108972309747860e-07,5.000000000000000000e+01,3.642999999999999972e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.000000000000000000e+02,2.626805269369001294e+01,7.373194730630999061e+01,-6.555649060279460893e-08,5.000000000000000000e+01,3.668999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.000000000000000000e+02,2.576475912697230086e+01,7.423524087302769203e+01,-8.970885138641787475e-08,5.000000000000000000e+01,3.700999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000000e+02,2.514532089101203738e+01,7.485467910898796617e+01,-1.104108972309717288e-07,5.000000000000000000e+01,3.732999999999999829e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.000000000000000000e+02,2.452588265505177034e+01,7.547411734494822610e+01,-1.104109046109836759e-07,5.000000000000000000e+01,3.753000000000000114e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.000000000000000000e+02,2.413873375757659900e+01,7.586126624242339744e+01,-6.900683014189040241e-08,5.000000000000000000e+01,3.771999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.000000000000000000e+02,2.377094230497519689e+01,7.622905769502480666e+01,-6.555647584277946284e-08,5.000000000000000000e+01,3.800999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.000000000000000000e+02,2.320957640363620555e+01,7.679042359636379445e+01,-1.000598700036872160e-07,5.000000000000000000e+01,3.829999999999999716e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.000000000000000000e+02,2.264821050229721777e+01,7.735178949770278223e+01,-1.000598823037015914e-07,5.000000000000000000e+01,3.859000000000000341e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.000000000000000000e+02,2.208684460095821578e+01,7.791315539904178422e+01,-1.000598823037084206e-07,5.000000000000000000e+01,3.868999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.000000000000000000e+02,2.189327015222064077e+01,7.810672984777936279e+01,-3.450343106096771405e-08,5.000000000000000000e+01,3.895000000000000284e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.000000000000000000e+02,2.138997658550291803e+01,7.861002341449707842e+01,-8.970884031640567808e-08,5.000000000000000000e+01,3.927000000000000313e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.000000000000000000e+02,2.077053834954265099e+01,7.922946165045735256e+01,-1.104108972309677715e-07,5.000000000000000000e+01,3.956000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+02,2.020917244820365966e+01,7.979082755179634034e+01,-1.000598859937090936e-07,5.000000000000000000e+01,3.985000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.000000000000000000e+02,1.964780654686467187e+01,8.035219345313532813e+01,-1.000598823037072824e-07,5.000000000000000000e+01,4.022999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.000000000000000000e+02,1.891222364166186409e+01,8.108777635833813235e+01,-1.311129381555272971e-07,5.000000000000000000e+01,4.052000000000000313e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.000000000000000000e+02,1.835085774032286210e+01,8.164914225967713435e+01,-1.000598933737217555e-07,5.000000000000000000e+01,4.081000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.000000000000000000e+02,1.778949183898387432e+01,8.221050816101612213e+01,-1.000598823037099161e-07,5.000000000000000000e+01,4.093999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.000000000000000000e+02,1.753784505562502360e+01,8.246215494437497284e+01,-4.485444967824230298e-08,5.000000000000000000e+01,4.122999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.000000000000000000e+02,1.697647915428603582e+01,8.302352084571396063e+01,-1.000598626236822701e-07,5.000000000000000000e+01,4.146000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.000000000000000000e+02,1.653125792218958523e+01,8.346874207781041832e+01,-7.935784506915222825e-08,5.000000000000000000e+01,4.167999999999999972e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.000000000000000000e+02,1.610539413496690742e+01,8.389460586503309969e+01,-7.590749815005717986e-08,5.000000000000000000e+01,4.185000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.000000000000000000e+02,1.577631757211301178e+01,8.422368242788698467e+01,-5.865579922459705737e-08,5.000000000000000000e+01,4.207000000000000028e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+01,8.000000000000000000e+01,1.535045378489033219e+01,6.464954621510966604e+01,-7.590749077004521945e-08,5.000000000000000000e+01,4.222999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+01,8.000000000000000000e+01,1.504073466691020577e+01,6.495926533308978890e+01,-5.520545968550125727e-08,5.000000000000000000e+01,4.249000000000000199e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+01,8.000000000000000000e+01,1.453744110019247948e+01,6.546255889980751874e+01,-8.970884769641149750e-08,5.000000000000000000e+01,4.271999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+01,8.000000000000000000e+01,1.409221986809604488e+01,6.590778013190396223e+01,-7.935784137914663186e-08,5.000000000000000000e+01,4.284000000000000341e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,8.000000000000000000e+01,1.385993052961093674e+01,6.614006947038906503e+01,-4.140410275914383337e-08,5.000000000000000000e+01,4.313000000000000256e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+01,8.000000000000000000e+01,1.329856462827194719e+01,6.670143537172805281e+01,-1.000598613936781591e-07,5.000000000000000000e+01,4.320000000000000284e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+01,8.000000000000000000e+01,1.316306251415563899e+01,6.683693748584435923e+01,-2.415241244368811572e-08,5.000000000000000000e+01,4.349000000000000199e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+01,8.000000000000000000e+01,1.260169661281664943e+01,6.739830338718334701e+01,-1.000598552436733802e-07,5.000000000000000000e+01,4.359000000000000341e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+01,8.000000000000000000e+01,1.240812216407906377e+01,6.759187783592093979e+01,-3.450343106096051427e-08,5.000000000000000000e+01,4.378000000000000114e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+01,8.000000000000000000e+01,1.204033071147765988e+01,6.795966928852233480e+01,-6.555646354276334048e-08,5.000000000000000000e+01,4.384000000000000341e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+01,8.000000000000000000e+01,1.192418604223510670e+01,6.807581395776489330e+01,-2.070206060458171220e-08,5.000000000000000000e+01,4.410000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+01,8.000000000000000000e+01,1.142089247551739462e+01,6.857910752448260894e+01,-8.970883539639291345e-08,5.000000000000000000e+01,4.422999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+01,8.000000000000000000e+01,1.116924569215854568e+01,6.883075430784145965e+01,-4.485444598822777304e-08,5.000000000000000000e+01,4.439000000000000057e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+01,8.000000000000000000e+01,1.085952657417840506e+01,6.914047342582159672e+01,-5.520544861549432809e-08,5.000000000000000000e+01,4.446000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+01,8.000000000000000000e+01,1.072402446006209686e+01,6.927597553993790314e+01,-2.415239645366929871e-08,5.000000000000000000e+01,4.475000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+01,8.000000000000000000e+01,1.016265855872310730e+01,6.983734144127689092e+01,-1.000598552436676760e-07,5.000000000000000000e+01,4.475000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.600000000000000000e+01,8.000000000000000000e+01,1.016265855872310730e+01,6.983734144127689092e+01,-3.567004602875142941e-14,5.000000000000000000e+01,4.496999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.700000000000000000e+01,8.000000000000000000e+01,9.736794771500427714e+00,7.026320522849957229e+01,-7.590746986002311069e-08,5.000000000000000000e+01,4.507000000000000028e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.800000000000000000e+01,8.000000000000000000e+01,9.543220322762842045e+00,7.045677967723716506e+01,-3.450342245094707662e-08,5.000000000000000000e+01,4.507000000000000028e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.900000000000000000e+01,8.000000000000000000e+01,9.543220322762842045e+00,7.045677967723716506e+01,-1.230002446013557898e-14,5.000000000000000000e+01,4.525999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+01,8.000000000000000000e+01,9.175428870161438155e+00,7.082457112983856007e+01,-6.555645124274019039e-08,5.000000000000000000e+01,4.539000000000000057e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+01,8.000000000000000000e+01,8.923782086802575009e+00,7.107621791319742499e+01,-4.485443737821722060e-08,5.000000000000000000e+01,4.546000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+01,8.000000000000000000e+01,8.788279972686266817e+00,7.121172002731373141e+01,-2.415239276366748419e-08,5.000000000000000000e+01,4.554999999999999716e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+01,8.000000000000000000e+01,8.614062968822448596e+00,7.138593703117754785e+01,-3.105306446183738972e-08,5.000000000000000000e+01,4.571000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+01,8.000000000000000000e+01,8.304343850842309749e+00,7.169565614915768492e+01,-5.520544369548006791e-08,5.000000000000000000e+01,4.581000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+01,8.000000000000000000e+01,8.110769402104724080e+00,7.188923059789527770e+01,-3.450341507094213071e-08,5.000000000000000000e+01,4.596999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+01,8.000000000000000000e+01,7.801050284124597667e+00,7.219894971587540056e+01,-5.520544492548304070e-08,5.000000000000000000e+01,4.603999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+01,8.000000000000000000e+01,7.665548170008288587e+00,7.233445182999170697e+01,-2.415239645366798184e-08,5.000000000000000000e+01,4.620000000000000284e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+01,8.000000000000000000e+01,7.355829052028148851e+00,7.264417094797184404e+01,-5.520544123548105743e-08,5.000000000000000000e+01,4.628999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+01,8.000000000000000000e+01,7.181612048164331519e+00,7.281838795183567470e+01,-3.105307553184809085e-08,5.000000000000000000e+01,4.635999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+01,8.000000000000000000e+01,7.046109934048022438e+00,7.295389006595198111e+01,-2.415238784366024512e-08,5.000000000000000000e+01,4.642000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,8.000000000000000000e+01,6.929965264805468372e+00,7.307003473519452541e+01,-2.070204584456349563e-08,5.000000000000000000e+01,4.661999999999999744e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.200000000000000000e+01,8.000000000000000000e+01,6.542816367330310356e+00,7.345718363266968254e+01,-6.900679816183848134e-08,5.000000000000000000e+01,4.671000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.300000000000000000e+01,8.000000000000000000e+01,6.368599363466478813e+00,7.363140063653352740e+01,-3.105308045185603137e-08,5.000000000000000000e+01,4.678000000000000114e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+01,8.000000000000000000e+01,6.233097249350170621e+00,7.376690275064983382e+01,-2.415238784366199875e-08,5.000000000000000000e+01,4.696999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.500000000000000000e+01,8.000000000000000000e+01,5.865305796748767619e+00,7.413469420325122883e+01,-6.555645985275012079e-08,5.000000000000000000e+01,4.700000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.600000000000000000e+01,8.000000000000000000e+01,5.807233462127490142e+00,7.419276653787251519e+01,-1.035104198730580640e-08,5.000000000000000000e+01,4.703000000000000114e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.700000000000000000e+01,8.000000000000000000e+01,5.749161127506212665e+00,7.425083887249378733e+01,-1.035102230728736525e-08,5.000000000000000000e+01,4.728999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.800000000000000000e+01,8.000000000000000000e+01,5.245867560788501471e+00,7.475413243921150297e+01,-8.970883170638145400e-08,5.000000000000000000e+01,4.735999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.900000000000000000e+01,8.000000000000000000e+01,5.110365446672192391e+00,7.488963455332780939e+01,-2.415240875367972676e-08,5.000000000000000000e+01,4.739000000000000057e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+02,8.000000000000000000e+01,5.052293112050914914e+00,7.494770688794908153e+01,-1.035102722729636125e-08,5.000000000000000000e+01,4.754999999999999716e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.010000000000000000e+02,8.000000000000000000e+01,4.742573994070789389e+00,7.525742600592920439e+01,-5.520543631546872955e-08,5.000000000000000000e+01,4.760999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.020000000000000000e+02,8.000000000000000000e+01,4.626429324828235323e+00,7.537357067517176290e+01,-2.070205691457419675e-08,5.000000000000000000e+01,4.767999999999999972e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.030000000000000000e+02,8.000000000000000000e+01,4.490927210711926243e+00,7.550907278928806932e+01,-2.415238415365580017e-08,5.000000000000000000e+01,4.767999999999999972e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.040000000000000000e+02,8.000000000000000000e+01,4.490927210711926243e+00,7.550907278928806932e+01,-8.610013000388689033e-15,5.000000000000000000e+01,4.786999999999999744e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,8.000000000000000000e+01,4.123135758110523241e+00,7.587686424188947854e+01,-6.555645124273888014e-08,5.000000000000000000e+01,4.796999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+02,8.000000000000000000e+01,3.929561309372937128e+00,7.607043869062705710e+01,-3.450341876094263167e-08,5.000000000000000000e+01,4.800000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+02,8.000000000000000000e+01,3.871488974751660095e+00,7.612851102524834346e+01,-1.035103091729773571e-08,5.000000000000000000e+01,4.810000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+02,8.000000000000000000e+01,3.677914526014074426e+00,7.632208547398592202e+01,-3.450339908092331040e-08,5.000000000000000000e+01,4.825999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+02,8.000000000000000000e+01,3.368195408033948013e+00,7.663180459196604488e+01,-5.520544492547734308e-08,5.000000000000000000e+01,4.828999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+02,8.000000000000000000e+01,3.310123073412670980e+00,7.668987692658733124e+01,-1.035103829730267666e-08,5.000000000000000000e+01,4.835999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+02,8.000000000000000000e+01,3.174620959296362344e+00,7.682537904070363766e+01,-2.415238046365135521e-08,5.000000000000000000e+01,4.842000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+02,8.000000000000000000e+01,3.058476290053808277e+00,7.694152370994619616e+01,-2.070204584456086519e-08,5.000000000000000000e+01,4.860999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.130000000000000000e+02,8.000000000000000000e+01,2.690684837452404832e+00,7.730931516254759117e+01,-6.555645862274777005e-08,5.000000000000000000e+01,4.860999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,8.000000000000000000e+01,2.690684837452404832e+00,7.730931516254759117e+01,-2.337003077668691977e-14,5.000000000000000000e+01,4.860999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,8.000000000000000000e+01,2.690684837452404832e+00,7.730931516254759117e+01,-8.331114126317059914e-21,5.000000000000000000e+01,4.860999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,8.000000000000000000e+01,2.690684837452404832e+00,7.730931516254759117e+01,-2.969934581984290693e-27,5.000000000000000000e+01,4.889999999999999858e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,8.000000000000000000e+01,2.129318936113415717e+00,7.787068106388657895e+01,-1.000598466336502943e-07,5.000000000000000000e+01,4.860999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,8.000000000000000000e+01,2.690684837452404832e+00,7.730931516254759117e+01,1.000598109636073353e-07,5.000000000000000000e+01,4.896999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,8.000000000000000000e+01,1.993816821997107080e+00,7.800618317800289958e+01,-1.242121877372599564e-07,5.000000000000000000e+01,4.900000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,6.000000000000000000e+01,1.935744487375830047e+00,5.806425551262417173e+01,-1.035106289731520305e-08,5.000000000000000000e+01,4.918999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,6.000000000000000000e+01,1.567953034774426824e+00,5.843204696522557384e+01,-6.555645493275604382e-08,5.000000000000000000e+01,4.922999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,6.000000000000000000e+01,1.490523255279395221e+00,5.850947674472060811e+01,-1.380138152639476406e-08,5.000000000000000000e+01,4.925999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,6.000000000000000000e+01,1.432450920658118187e+00,5.856754907934188026e+01,-1.035102353728884745e-08,5.000000000000000000e+01,4.925999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,6.000000000000000000e+01,1.432450920658118187e+00,5.856754907934188026e+01,-3.690006197996663350e-15,5.000000000000000000e+01,4.925999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,6.000000000000000000e+01,1.432450920658118187e+00,5.856754907934188026e+01,-1.315439549741391707e-21,5.000000000000000000e+01,4.935000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,6.000000000000000000e+01,1.258233916794286866e+00,5.874176608320571091e+01,-3.105305585182377341e-08,5.000000000000000000e+01,4.947999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
