t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.100000000000000000e+01,6.000000000000000000e+01,3.912139608986552730e+01,2.087860391013447270e+01,-1.035104690731129350e-08,5.400000000000000000e+01,3.407999999999999829e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,6.000000000000000000e+01,3.856003018852653952e+01,2.143996981147346048e+01,-1.000598503236648243e-07,5.400000000000000000e+01,3.410999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+01,6.000000000000000000e+01,3.850195785390526027e+01,2.149804214609473973e+01,-1.035105428731886489e-08,5.400000000000000000e+01,3.417999999999999972e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+01,6.000000000000000000e+01,3.836645573978895385e+01,2.163354426021104615e+01,-2.415238046365705614e-08,5.400000000000000000e+01,3.442999999999999972e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+01,6.000000000000000000e+01,3.788251961794499323e+01,2.211748038205500677e+01,-8.625849708729667815e-08,5.400000000000000000e+01,3.453000000000000114e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+01,6.000000000000000000e+01,3.768894516920740756e+01,2.231105483079259244e+01,-3.450342614095458546e-08,5.400000000000000000e+01,3.471999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+01,6.000000000000000000e+01,3.732115371660600545e+01,2.267884628339399455e+01,-6.555646354276158024e-08,5.400000000000000000e+01,3.475999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+01,6.000000000000000000e+01,3.724372393711097118e+01,2.275627606288902882e+01,-1.380138152639783456e-08,5.400000000000000000e+01,3.488000000000000256e+01,3.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+01,6.000000000000000000e+01,3.701143459862586838e+01,2.298856540137413162e+01,-4.140407938911261590e-08,5.400000000000000000e+01,3.510999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+01,6.000000000000000000e+01,3.656621336652943199e+01,2.343378663347056801e+01,-7.935782415912063007e-08,5.400000000000000000e+01,3.521000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+01,6.000000000000000000e+01,3.637263891779184632e+01,2.362736108220815368e+01,-3.450342368095381473e-08,5.400000000000000000e+01,3.542999999999999972e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+01,6.000000000000000000e+01,3.594677513056916496e+01,2.405322486943083504e+01,-7.590748216003528905e-08,5.400000000000000000e+01,3.556000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+01,6.000000000000000000e+01,3.569512834721030003e+01,2.430487165278969997e+01,-4.485444106822604630e-08,5.400000000000000000e+01,3.575000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+01,6.000000000000000000e+01,3.532733689460889792e+01,2.467266310539110208e+01,-6.555646723276471494e-08,5.400000000000000000e+01,3.592000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,6.000000000000000000e+01,3.499826033175500584e+01,2.500173966824499416e+01,-5.865579553458822505e-08,5.400000000000000000e+01,3.603999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,6.000000000000000000e+01,3.476597099326991014e+01,2.523402900673008986e+01,-4.140409537912943112e-08,5.400000000000000000e+01,3.614000000000000057e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+01,6.000000000000000000e+01,3.457239654453232447e+01,2.542760345546767553e+01,-3.450341015093971576e-08,5.400000000000000000e+01,3.636999999999999744e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,6.000000000000000000e+01,3.412717531243588809e+01,2.587282468756411191e+01,-7.935782169912118284e-08,5.400000000000000000e+01,3.650000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+01,6.000000000000000000e+01,3.387552852907702317e+01,2.612447147092297683e+01,-4.485444229822753016e-08,5.400000000000000000e+01,3.668999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+01,6.000000000000000000e+01,3.350773707647562105e+01,2.649226292352437895e+01,-6.555646723276515170e-08,5.400000000000000000e+01,3.668999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+01,6.000000000000000000e+01,3.350773707647562105e+01,2.649226292352437895e+01,-2.337003384604690848e-14,5.400000000000000000e+01,3.685000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,6.000000000000000000e+01,3.319801795849548398e+01,2.680198204150451602e+01,-5.520543262547200053e-08,5.400000000000000000e+01,3.700999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+01,6.000000000000000000e+01,3.288829884051535402e+01,2.711170115948464598e+01,-5.520545230548491612e-08,5.400000000000000000e+01,3.710999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,6.000000000000000000e+01,3.269472439177776835e+01,2.730527560822223165e+01,-3.450341507094520120e-08,5.400000000000000000e+01,3.721000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+01,6.000000000000000000e+01,3.250114994304018268e+01,2.749885005695981732e+01,-3.450340769093631129e-08,5.400000000000000000e+01,3.732999999999999829e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+01,6.000000000000000000e+01,3.226886060455508698e+01,2.773113939544491302e+01,-4.140408676911511336e-08,5.400000000000000000e+01,3.736999999999999744e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+01,6.000000000000000000e+01,3.219143082506005982e+01,2.780856917493994018e+01,-1.380137291638746410e-08,5.400000000000000000e+01,3.750000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+01,6.000000000000000000e+01,3.193978404170119489e+01,2.806021595829880511e+01,-4.485441892820026331e-08,5.400000000000000000e+01,3.765999999999999659e+01,3.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,6.000000000000000000e+01,3.163006492372106848e+01,2.836993507627893152e+01,-5.520544861548222479e-08,5.400000000000000000e+01,3.765999999999999659e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+01,6.000000000000000000e+01,3.163006492372106848e+01,2.836993507627893152e+01,-1.968002940196880960e-14,5.400000000000000000e+01,3.778999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+01,6.000000000000000000e+01,3.137841814036220711e+01,2.862158185963779289e+01,-4.485441400819608811e-08,5.400000000000000000e+01,3.797999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+01,6.000000000000000000e+01,3.101062668776080500e+01,2.898937331223919500e+01,-6.555646723275506671e-08,5.400000000000000000e+01,3.797999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+01,6.000000000000000000e+01,3.101062668776080500e+01,2.898937331223919500e+01,-2.337003384604331443e-14,5.400000000000000000e+01,3.807999999999999829e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,6.000000000000000000e+01,3.081705223902321933e+01,2.918294776097678067e+01,-3.450339539092281606e-08,5.400000000000000000e+01,3.829999999999999716e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+01,6.000000000000000000e+01,3.039118845180053796e+01,2.960881154819946204e+01,-7.590748216002520407e-08,5.400000000000000000e+01,3.829999999999999716e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+01,6.000000000000000000e+01,3.039118845180053796e+01,2.960881154819946204e+01,-2.706003697467951497e-14,5.400000000000000000e+01,3.846000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+01,6.000000000000000000e+01,3.008146933382039734e+01,2.991853066617960266e+01,-5.520543262547331740e-08,5.400000000000000000e+01,3.861999999999999744e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+01,6.000000000000000000e+01,2.977175021584027093e+01,3.022824978415972907e+01,-5.520545230548491612e-08,5.400000000000000000e+01,3.865999999999999659e+01,3.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+01,6.000000000000000000e+01,2.969432043634524021e+01,3.030567956365475979e+01,-1.380137783639602169e-08,5.400000000000000000e+01,3.895000000000000284e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+01,6.000000000000000000e+01,2.913295453500623822e+01,3.086704546499376178e+01,-1.000598515536656795e-07,5.400000000000000000e+01,3.895000000000000284e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+01,6.000000000000000000e+01,2.913295453500623822e+01,3.086704546499376178e+01,-3.567004471331338071e-14,5.400000000000000000e+01,3.895000000000000284e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+01,6.000000000000000000e+01,2.913295453500623822e+01,3.086704546499376178e+01,-1.271591022866316942e-20,5.400000000000000000e+01,3.920000000000000284e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+01,6.000000000000000000e+01,2.864901841316227760e+01,3.135098158683772240e+01,-8.625848847728498750e-08,5.400000000000000000e+01,3.927000000000000313e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+01,6.000000000000000000e+01,2.851351629904597118e+01,3.148648370095402882e+01,-2.415240752367692934e-08,5.400000000000000000e+01,3.929999999999999716e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+01,6.000000000000000000e+01,2.845544396442470614e+01,3.154455603557529386e+01,-1.035102722729347108e-08,5.400000000000000000e+01,3.946000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.600000000000000000e+01,6.000000000000000000e+01,2.814572484644456551e+01,3.185427515355543449e+01,-5.520543631547118462e-08,5.400000000000000000e+01,3.959000000000000341e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.700000000000000000e+01,6.000000000000000000e+01,2.789407806308570414e+01,3.210592193691429941e+01,-4.485443368821409251e-08,5.400000000000000000e+01,3.959000000000000341e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.800000000000000000e+01,6.000000000000000000e+01,2.789407806308570414e+01,3.210592193691429941e+01,-1.599002627333332535e-14,5.400000000000000000e+01,3.968999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
7.900000000000000000e+01,6.000000000000000000e+01,2.770050361434813269e+01,3.229949638565186376e+01,-3.450339539091773386e-08,5.400000000000000000e+01,3.988000000000000256e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+01,6.000000000000000000e+01,2.733271216174671636e+01,3.266728783825328719e+01,-6.555646354275307021e-08,5.400000000000000000e+01,3.993999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+01,6.000000000000000000e+01,2.721656749250417562e+01,3.278343250749582438e+01,-2.070206060457926044e-08,5.400000000000000000e+01,4.000999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+01,6.000000000000000000e+01,2.708106537838786565e+01,3.291893462161213790e+01,-2.415238415365711373e-08,5.400000000000000000e+01,4.017000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+01,6.000000000000000000e+01,2.677134626040772503e+01,3.322865373959227497e+01,-5.520544123547667007e-08,5.400000000000000000e+01,4.022999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+01,6.000000000000000000e+01,2.665520159116518428e+01,3.334479840883481927e+01,-2.070205691457350192e-08,5.400000000000000000e+01,4.035999999999999943e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+01,6.000000000000000000e+01,2.640355480780632291e+01,3.359644519219367709e+01,-4.485442138820497803e-08,5.400000000000000000e+01,4.056000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+01,6.000000000000000000e+01,2.601640591033115157e+01,3.398359408966884843e+01,-6.900680677185086019e-08,5.400000000000000000e+01,4.056000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+01,6.000000000000000000e+01,2.601640591033115157e+01,3.398359408966884843e+01,-2.460003532740321084e-14,5.400000000000000000e+01,4.071999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+01,6.000000000000000000e+01,2.570668679235102516e+01,3.429331320764897839e+01,-5.520543262546998221e-08,5.400000000000000000e+01,4.088000000000000256e+01,3.000000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+01,6.000000000000000000e+01,2.539696767437088454e+01,3.460303232562911546e+01,-5.520545230548737119e-08,5.400000000000000000e+01,4.088000000000000256e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+01,6.000000000000000000e+01,2.539696767437088454e+01,3.460303232562911546e+01,-1.968003071740798479e-14,5.400000000000000000e+01,4.100999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,6.000000000000000000e+01,2.514532089101203738e+01,3.485467910898796617e+01,-4.485441400819363966e-08,5.400000000000000000e+01,4.120000000000000284e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.200000000000000000e+01,6.000000000000000000e+01,2.477752943841061750e+01,3.522247056158938250e+01,-6.555646723275751516e-08,5.400000000000000000e+01,4.129999999999999716e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.300000000000000000e+01,6.000000000000000000e+01,2.458395498967304604e+01,3.541604501032695396e+01,-3.450341876094588083e-08,5.400000000000000000e+01,4.122999999999999687e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+01,6.000000000000000000e+01,2.471945710378935601e+01,3.528054289621064754e+01,2.415236447361675229e-08,5.400000000000000000e+01,4.149000000000000199e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.500000000000000000e+01,6.000000000000000000e+01,2.421616353707162972e+01,3.578383646292837028e+01,-8.970881940637216084e-08,5.400000000000000000e+01,4.152000000000000313e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.600000000000000000e+01,6.000000000000000000e+01,2.415809120245035402e+01,3.584190879754964953e+01,-1.035105059731003587e-08,5.400000000000000000e+01,4.152000000000000313e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.700000000000000000e+01,6.000000000000000000e+01,2.415809120245035402e+01,3.584190879754964953e+01,-3.690015844544711999e-15,5.400000000000000000e+01,4.178000000000000114e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.800000000000000000e+01,6.000000000000000000e+01,2.365479763573264194e+01,3.634520236426735806e+01,-8.970882801637700904e-08,5.400000000000000000e+01,4.185000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
9.900000000000000000e+01,6.000000000000000000e+01,2.351929552161633197e+01,3.648070447838367159e+01,-2.415240875367840989e-08,5.400000000000000000e+01,4.185000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+02,6.000000000000000000e+01,2.351929552161633197e+01,3.648070447838367159e+01,-8.610021769979017787e-15,5.400000000000000000e+01,4.196999999999999886e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.010000000000000000e+02,6.000000000000000000e+01,2.328700618313123627e+01,3.671299381686876018e+01,-4.140407446909898438e-08,5.400000000000000000e+01,4.203999999999999915e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.020000000000000000e+02,6.000000000000000000e+01,2.315150406901492985e+01,3.684849593098506659e+01,-2.415239153365767228e-08,5.400000000000000000e+01,4.210000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.030000000000000000e+02,6.000000000000000000e+01,2.303535939977237490e+01,3.696464060022762510e+01,-2.070204584456481250e-08,5.400000000000000000e+01,4.217000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.040000000000000000e+02,6.000000000000000000e+01,2.289985728565606493e+01,3.710014271434393152e+01,-2.415238415365185286e-08,5.400000000000000000e+01,4.225999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,6.000000000000000000e+01,2.272564028179224849e+01,3.727435971820774796e+01,-3.105306446183431923e-08,5.400000000000000000e+01,4.246000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+02,6.000000000000000000e+01,2.233849138431707715e+01,3.766150861568291930e+01,-6.900680185184537475e-08,5.400000000000000000e+01,4.249000000000000199e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+02,6.000000000000000000e+01,2.228041904969580145e+01,3.771958095030419855e+01,-1.035104321730816376e-08,5.400000000000000000e+01,4.249000000000000199e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+02,6.000000000000000000e+01,2.228041904969580145e+01,3.771958095030419855e+01,-3.690013213669364013e-15,5.400000000000000000e+01,4.261999999999999744e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+02,6.000000000000000000e+01,2.202877226633695074e+01,3.797122773366304926e+01,-4.485441400818794204e-08,5.400000000000000000e+01,4.281000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+02,6.000000000000000000e+01,2.166098081373553441e+01,3.833901918626446559e+01,-6.555646723275751516e-08,5.400000000000000000e+01,4.281000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+02,6.000000000000000000e+01,2.166098081373553441e+01,3.833901918626446559e+01,-2.337003384604418849e-14,5.400000000000000000e+01,4.281000000000000227e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+02,6.000000000000000000e+01,2.166098081373553441e+01,3.833901918626446559e+01,-8.331115220503282753e-21,5.400000000000000000e+01,4.284000000000000341e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.130000000000000000e+02,6.000000000000000000e+01,2.160290847911425516e+01,3.839709152088574484e+01,-1.035101861727459058e-08,5.400000000000000000e+01,4.293999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,6.000000000000000000e+01,2.140933403037668370e+01,3.859066596962331630e+01,-3.450339908091648119e-08,5.400000000000000000e+01,4.293999999999999773e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,6.000000000000000000e+01,2.140933403037668370e+01,3.859066596962331630e+01,-1.230001612902151798e-14,5.400000000000000000e+01,4.310000000000000142e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,6.000000000000000000e+01,2.109961491239654308e+01,3.890038508760345337e+01,-5.520543262546805654e-08,5.400000000000000000e+01,4.313000000000000256e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,6.000000000000000000e+01,2.104154257777526738e+01,3.895845742222473262e+01,-1.035103829729829260e-08,5.400000000000000000e+01,4.313000000000000256e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,6.000000000000000000e+01,2.104154257777526738e+01,3.895845742222473262e+01,-3.690011459749391428e-15,5.400000000000000000e+01,4.317000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,6.000000000000000000e+01,2.096411279828023666e+01,3.903588720171975979e+01,-1.380135815636661874e-08,5.400000000000000000e+01,4.325999999999999801e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,6.000000000000000000e+01,2.078989579441642022e+01,3.921010420558357623e+01,-3.105306077182724053e-08,5.400000000000000000e+01,4.346000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,6.000000000000000000e+01,2.040274689694124532e+01,3.959725310305875468e+01,-6.900680185184405126e-08,5.400000000000000000e+01,4.342000000000000171e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,6.000000000000000000e+01,2.048017667643627959e+01,3.951982332356372041e+01,1.380133355633173035e-08,5.400000000000000000e+01,4.346000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,6.000000000000000000e+01,2.040274689694124532e+01,3.959725310305875468e+01,-1.380135323636814779e-08,5.400000000000000000e+01,4.346000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,6.000000000000000000e+01,2.040274689694124532e+01,3.959725310305875468e+01,-4.920004171517771847e-15,5.400000000000000000e+01,4.359000000000000341e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,6.000000000000000000e+01,2.015110011358238395e+01,3.984889988641761249e+01,-4.485441400819082725e-08,5.400000000000000000e+01,4.371000000000000085e+01,3.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,6.000000000000000000e+01,1.991881077509728826e+01,4.008118922490271530e+01,-4.140409045911517095e-08,5.400000000000000000e+01,4.375000000000000000e+01,3.000000000000000000e+01,1.000000000000000000e+00
