t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.000000000000000000e+01,2.370494699204387956e+01,1.951230443274836190e+01,4.192642669706385661e+00,-1.104108652509248767e-07,4.000000000000000000e+01,2.992000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,2.381070216504076598e+01,1.951230443274836190e+01,4.298397732292443152e+00,-3.936004740346656400e-14,4.000000000000000000e+01,3.005000000000000071e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,2.366344649483659168e+01,1.926065764938950764e+01,4.402788890301498448e+00,-4.485441400820187838e-08,4.000000000000000000e+01,3.017999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,2.351482696490977276e+01,1.900901086603065337e+01,4.505816143733550660e+00,-4.485442999820710646e-08,4.000000000000000000e+01,3.023999999999999844e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,2.350108007883149952e+01,1.889286619678810553e+01,4.608213902745447399e+00,-2.070205322457291493e-08,4.000000000000000000e+01,3.033999999999999986e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,2.340885421793753807e+01,1.869929174805051986e+01,4.709562504390419235e+00,-3.450340277092907222e-08,4.000000000000000000e+01,3.050000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,2.319880502911325237e+01,1.838957263007038634e+01,4.809232454248310695e+00,-5.520544492547988418e-08,4.000000000000000000e+01,3.057000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,2.316223848575103617e+01,1.825407051595407637e+01,4.908167993949354546e+00,-2.415239645366798184e-08,4.000000000000000000e+01,3.066000000000000014e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,2.308601277305735167e+01,1.807985351209025282e+01,5.006159292020165630e+00,-3.105306446183993744e-08,4.000000000000000000e+01,3.089000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,2.273636972878303553e+01,1.763463227999380933e+01,5.101737528147048728e+00,-7.935782046911873945e-08,4.000000000000000000e+01,3.089000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,2.283194804426771185e+01,1.763463227999380933e+01,5.197315764273931826e+00,-2.829003801755948962e-14,4.000000000000000000e+01,3.107999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,2.255774136323961088e+01,1.726684082739240722e+01,5.290900601403657255e+00,-6.555645124274589463e-08,4.000000000000000000e+01,3.121000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,2.239831553313548795e+01,1.701519404403354585e+01,5.383121533956380489e+00,-4.485443737821722060e-08,4.000000000000000000e+01,3.121000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,2.249053651054263270e+01,1.701519404403354585e+01,5.475342466509103723e+00,-1.599002758877178110e-14,4.000000000000000000e+01,3.123999999999999844e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,2.252437035091300288e+01,1.695712170941227370e+01,5.567248651851748775e+00,-1.035101861727906563e-08,4.000000000000000000e+01,3.150000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,2.211025508102611425e+01,1.645382814269455451e+01,5.656427028040388549e+00,-8.970883170638137459e-08,4.000000000000000000e+01,3.153000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,2.214104645474117916e+01,1.639575580807327881e+01,5.745290657018951030e+00,-1.035105059731442158e-08,4.000000000000000000e+01,3.157000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,2.215206063782763124e+01,1.631832602857824810e+01,5.833734623050743195e+00,-1.380136184638114868e-08,4.000000000000000000e+01,3.169000000000000128e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,2.200695624893129221e+01,1.608603669009314530e+01,5.920919600242225300e+00,-4.140407938910437718e-08,4.000000000000000000e+01,3.182000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,2.184113053473656763e+01,1.583438990673428926e+01,6.006740672856704322e+00,-4.485442876820738284e-08,4.000000000000000000e+01,3.185999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,2.184910219596229908e+01,1.575696012723925854e+01,6.092142082524413915e+00,-1.380137414638982311e-08,4.000000000000000000e+01,3.189000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,2.187611652724900324e+01,1.569888779261798106e+01,6.177228744982045328e+00,-1.035102353728621702e-08,4.000000000000000000e+01,3.202000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,2.170819246726737362e+01,1.544724100925911792e+01,6.260951502862674545e+00,-4.485441769819527220e-08,4.000000000000000000e+01,3.210999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,2.161675399345529769e+01,1.527302400539529970e+01,6.343730019113070995e+00,-3.105307184184189227e-08,4.000000000000000000e+01,3.221000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,2.150490890015084844e+01,1.507944955665771403e+01,6.425459377996542543e+00,-3.450340646093351718e-08,4.000000000000000000e+01,3.231000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,2.139201465292980942e+01,1.488587510792012836e+01,6.506139579513088300e+00,-3.450340769093324742e-08,4.000000000000000000e+01,3.250000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,2.110290997179473749e+01,1.451808365531872624e+01,6.584826382032476388e+00,-6.555646354275500250e-08,4.000000000000000000e+01,3.250000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,2.118159683987056496e+01,1.451808365531872624e+01,6.663513184551864477e+00,-2.337003253060595046e-14,4.000000000000000000e+01,3.250000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,2.126028364238997881e+01,1.451808365531872624e+01,6.742199987071252565e+00,-8.331114751566542046e-21,4.000000000000000000e+01,3.253000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,2.128058335272699253e+01,1.446001132069744877e+01,6.820572042380563360e+00,-1.035101861727459058e-08,4.000000000000000000e+01,3.265999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,2.110594468559705206e+01,1.420836453733859983e+01,6.897580193112871072e+00,-4.485441769819107012e-08,4.000000000000000000e+01,3.278999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,2.092994214839348288e+01,1.395671775397973668e+01,6.973224439268176589e+00,-4.485442999820964756e-08,4.000000000000000000e+01,3.282000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,2.094719934722082755e+01,1.389864541935845921e+01,7.048553938213403924e+00,-1.035103460729954858e-08,4.000000000000000000e+01,3.282000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,2.102252885651708780e+01,1.389864541935845921e+01,7.123883437158631260e+00,-3.690010144312498407e-15,4.000000000000000000e+01,3.285000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,2.103947126327994255e+01,1.384057308473718173e+01,7.198898188893781303e+00,-1.035101861727590580e-08,4.000000000000000000e+01,3.310999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,2.060846455978556335e+01,1.333727951801946965e+01,7.271185131474926067e+00,-8.970883170638014375e-08,4.000000000000000000e+01,3.314000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,2.062236449989313414e+01,1.327920718339819217e+01,7.343157326845992650e+00,-1.035105059731442158e-08,4.000000000000000000e+01,3.314000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,2.069433670561524607e+01,1.327920718339819217e+01,7.415129522217059233e+00,-3.690015844546274732e-15,4.000000000000000000e+01,3.321000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,2.063007235256078431e+01,1.314370506928188398e+01,7.486367307431278206e+00,-2.415237677364121263e-08,4.000000000000000000e+01,3.331000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,2.050668652131946601e+01,1.295013062054429831e+01,7.556555935278572278e+00,-3.450340400092485185e-08,4.000000000000000000e+01,3.342999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,2.034332681494067430e+01,1.271784128205920439e+01,7.625485574285556289e+00,-4.140408676911379648e-08,4.000000000000000000e+01,3.346999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,2.033440703910856939e+01,1.264041150256417190e+01,7.693995550345769985e+00,-1.380137291638746410e-08,4.000000000000000000e+01,3.346999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,2.040291702897015114e+01,1.264041150256417190e+01,7.762505526405983680e+00,-4.920011187190472510e-15,4.000000000000000000e+01,3.353000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,2.035465282066562409e+01,1.252426683332161872e+01,7.830386008046042789e+00,-2.070203723455093479e-08,4.000000000000000000e+01,3.375999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,1.997489894960953905e+01,1.207904560122518411e+01,7.895853427742173913e+00,-7.935781677910999316e-08,4.000000000000000000e+01,3.382000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,1.992359226429871555e+01,1.196290093198262916e+01,7.960691353018149563e+00,-2.070206552458588408e-08,4.000000000000000000e+01,3.410999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,1.942402165251382584e+01,1.140153503064363960e+01,8.022486721930041753e+00,-1.000598540136692692e-07,4.000000000000000000e+01,3.410999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,1.948581712148553891e+01,1.140153503064363960e+01,8.084282090841934831e+00,-3.567004559027288343e-14,4.000000000000000000e+01,3.421000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,1.935298884978956124e+01,1.120796058190605393e+01,8.145028302386903007e+00,-3.450339539092720342e-08,4.000000000000000000e+01,3.421000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,1.941373509583791446e+01,1.120796058190605393e+01,8.205774513931871184e+00,-1.230001481358800050e-14,4.000000000000000000e+01,3.442999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,1.904630929804551087e+01,1.078209679468337434e+01,8.264212579269603509e+00,-7.590746986001477271e-08,4.000000000000000000e+01,3.446999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,1.902689798304752244e+01,1.070466701518834185e+01,8.322230981660565519e+00,-1.380138521639789380e-08,4.000000000000000000e+01,3.456000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,1.890975512269274361e+01,1.053045001132451119e+01,8.379305142421294761e+00,-3.105306077183934384e-08,4.000000000000000000e+01,3.468999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,1.871381858171626078e+01,1.027880322796566226e+01,8.435015398605020920e+00,-4.485442507820171366e-08,4.000000000000000000e+01,3.475999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,1.863329233432886411e+01,1.014330111384935407e+01,8.489991244631900358e+00,-2.415239276366310013e-08,4.000000000000000000e+01,3.475999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,1.868826820450812676e+01,1.014330111384935407e+01,8.544967090658779796e+00,-8.610016069745085267e-15,4.000000000000000000e+01,3.475999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,1.874324405053501152e+01,1.014330111384935407e+01,8.599942936685659234e+00,-3.069359522539713731e-21,4.000000000000000000e+01,3.482000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,1.868144571219714933e+01,1.002715644460679911e+01,8.654289288292384086e+00,-2.070203723454918117e-08,4.000000000000000000e+01,3.492000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,1.854116844389799468e+01,9.833581995869213443e+00,8.707586482532182259e+00,-3.450340277092337460e-08,4.000000000000000000e+01,3.500999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,1.841930439609407344e+01,9.659364992005395223e+00,8.759939435141747666e+00,-3.105306815183876419e-08,4.000000000000000000e+01,3.507999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,1.833542083133116662e+01,9.523862877889087031e+00,8.811557977594466351e+00,-2.415238784365761138e-08,4.000000000000000000e+01,3.507999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,1.838703939793626319e+01,9.523862877889087031e+00,8.863176520047185036e+00,-8.610014315826674626e-15,4.000000000000000000e+01,3.507999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.843865794038899253e+01,9.523862877889087031e+00,8.914795062499903722e+00,-3.069358897290453909e-21,4.000000000000000000e+01,3.521000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,1.823726575005143147e+01,9.272216094530223884e+00,8.965049700375619324e+00,-4.485441400818907362e-08,4.000000000000000000e+01,3.524000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,1.822913334059917290e+01,9.214143759908946407e+00,9.014989591041258521e+00,-1.035103460729384765e-08,4.000000000000000000e+01,3.527000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,1.822068614943346887e+01,9.156071425287670706e+00,9.064614734496819537e+00,-1.035102230728473481e-08,4.000000000000000000e+01,3.539999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,1.801730057044978395e+01,8.904424641928821771e+00,9.112875973375377470e+00,-4.485441769819238700e-08,4.000000000000000000e+01,3.539999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.806556185418273941e+01,8.904424641928821771e+00,9.161137212253935402e+00,-1.599002057309711302e-14,4.000000000000000000e+01,3.539999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,1.811382309306131333e+01,8.904424641928821771e+00,9.209398451132493335e+00,-5.700235808397814729e-21,4.000000000000000000e+01,3.539999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,1.816208433193987304e+01,8.904424641928821771e+00,9.257659690011051268e+00,-2.032060441873913639e-27,4.000000000000000000e+01,3.542999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,1.815195847863605749e+01,8.846352307307544294e+00,9.305606181679531019e+00,-1.035101861727459058e-08,4.000000000000000000e+01,3.546000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,1.814151788847317803e+01,8.788279972686266817e+00,9.353237926137934366e+00,-1.035102230727903389e-08,4.000000000000000000e+01,3.553000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.805291309485706464e+01,8.652777858569958624e+00,9.400135260439489215e+00,-2.415238046364565428e-08,4.000000000000000000e+01,3.563000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+02,1.790518681270308932e+01,8.459203409832372955e+00,9.445983437374119163e+00,-3.450340400092616872e-08,4.000000000000000000e+01,3.565999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+02,1.789264793195874859e+01,8.401131075211109689e+00,9.491516867098670929e+00,-1.035103091729002142e-08,4.000000000000000000e+01,3.571999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+02,1.782140718766958543e+01,8.284986405968554735e+00,9.536420802403068109e+00,-2.070204092455801018e-08,4.000000000000000000e+01,3.571999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+02,1.786631114367601469e+01,8.284986405968554735e+00,9.581324737707465289e+00,-7.380010203590742345e-15,4.000000000000000000e+01,3.571999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.791121507898041898e+01,8.284986405968554735e+00,9.626228673011862469e+00,-2.630878317919579213e-21,4.000000000000000000e+01,3.575000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+02,1.789773192210244090e+01,8.226914071347277257e+00,9.670817861106183244e+00,-1.035101861727459058e-08,4.000000000000000000e+01,3.603999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+02,1.737791256278485719e+01,7.665548170008288587e+00,9.712364492836419672e+00,-1.000598503236547393e-07,4.000000000000000000e+01,3.603999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+02,1.741945929457491005e+01,7.665548170008288587e+00,9.753911124566656099e+00,-3.567004427483036662e-14,4.000000000000000000e+01,3.603999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.110000000000000000e+02,1.746100592630518022e+01,7.665548170008288587e+00,9.795457756296892526e+00,-1.271591007234963957e-20,4.000000000000000000e+01,3.627000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.705491818463723064e+01,7.220326937911839771e+00,9.834591326083200968e+00,-7.935780939910356493e-08,4.000000000000000000e+01,3.629999999999999716e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,1.703566474159896060e+01,7.162254603290576505e+00,9.873410148659433005e+00,-1.035104690730620965e-08,4.000000000000000000e+01,3.629999999999999716e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+02,1.707448357452623711e+01,7.162254603290576505e+00,9.912228971235665043e+00,-3.690014529106007754e-15,4.000000000000000000e+01,3.636999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+02,1.697706584867693991e+01,7.026752489174268312e+00,9.950313383655048582e+00,-2.415237677364121263e-08,4.000000000000000000e+01,3.636999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.160000000000000000e+02,1.701515028524869422e+01,7.026752489174268312e+00,9.988397796074432122e+00,-8.610010369508808252e-15,4.000000000000000000e+01,3.636999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.705323469766808486e+01,7.026752489174268312e+00,1.002648220849381566e+01,-3.069357490479104818e-21,4.000000000000000000e+01,3.636999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.180000000000000000e+02,1.709131911008746840e+01,7.026752489174268312e+00,1.006456662091319920e+01,-1.094186301763727431e-27,4.000000000000000000e+01,3.639999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+02,1.707101643032447669e+01,6.968680154552990835e+00,1.010233628612250634e+01,-1.035101861727459058e-08,4.000000000000000000e+01,3.642999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+02,1.705039901370242461e+01,6.910607819931714246e+00,1.013979120412173529e+01,-1.035102230727903389e-08,4.000000000000000000e+01,3.653000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+02,1.689323030144477045e+01,6.717033371194127689e+00,1.017619696475403934e+01,-3.450339908092024652e-08,4.000000000000000000e+01,3.665999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.667662536379019045e+01,6.465386587835278753e+00,1.021123882080934031e+01,-4.485442630820275415e-08,4.000000000000000000e+01,3.663000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+02,1.677005435688226243e+01,6.523458922456542020e+00,1.024659542407471946e+01,1.035100262724849605e-08,4.000000000000000000e+01,3.668999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+02,1.668863676543191232e+01,6.407314253214002164e+00,1.028132253291994225e+01,-2.070203354454798538e-08,4.000000000000000000e+01,3.668999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+02,1.672336389497915832e+01,6.407314253214002164e+00,1.031604964176516503e+01,-7.380007572712488196e-15,4.000000000000000000e+01,3.668999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.260000000000000000e+02,1.675809100382438999e+01,6.407314253214002164e+00,1.035077675061038782e+01,-2.630877380045461715e-21,4.000000000000000000e+01,3.668999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
