t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.024000000000000000e+03,5.003433364485371015e+01,2.071246601492138684e+00,4.792875339850785821e+01,-1.599001925765906116e-14,5.400000000000000000e+01,5.286999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.025000000000000000e+03,5.003413548169962866e+01,2.187391270734692750e+00,4.781260872926530681e+01,2.070203723454348024e-08,5.400000000000000000e+01,5.282999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.026000000000000000e+03,5.003393846227928066e+01,2.264821050229724353e+00,4.773517894977027254e+01,1.380136553637419178e-08,5.400000000000000000e+01,5.282999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.027000000000000000e+03,5.003374257999151098e+01,2.264821050229724353e+00,4.773517894977027254e+01,4.920008556311060313e-15,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.028000000000000000e+03,5.003354782827327085e+01,2.322893384851001386e+00,4.767710661514900039e+01,1.035101861727634421e-08,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.029000000000000000e+03,5.003335420059936212e+01,2.322893384851001386e+00,4.767710661514900039e+01,3.690004444075752020e-15,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.030000000000000000e+03,5.003316169048227380e+01,2.322893384851001386e+00,4.767710661514900039e+01,1.315438924491240390e-21,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.031000000000000000e+03,5.003297029147191211e+01,2.322893384851001386e+00,4.767710661514900039e+01,4.689369864702386338e-28,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.032000000000000000e+03,5.003277999715540858e+01,2.322893384851001386e+00,4.767710661514900039e+01,1.671699789215512977e-34,5.400000000000000000e+01,5.277000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.033000000000000000e+03,5.003259080115692115e+01,2.380965719472265096e+00,4.761903428052773535e+01,1.035101861727213882e-08,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.034000000000000000e+03,5.003240269713738542e+01,2.322893384851001386e+00,4.767710661514900039e+01,-1.035101492726769552e-08,5.400000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
