t,MV,MVP,MVI,MVD,SP,PV,DV,Man
1.200000000000000000e+01,1.000000000000000000e+02,6.525394666943923028e+01,3.474605333056076972e+01,-3.450342737096571755e-08,5.400000000000000000e+01,2.057999999999999829e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+02,6.469258076810024249e+01,3.530741923189975751e+01,-1.000598589336765149e-07,5.400000000000000000e+01,2.089999999999999858e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+02,6.407314253213998256e+01,3.592685746786001744e+01,-1.104109009209722165e-07,5.400000000000000000e+01,2.121999999999999886e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+02,6.345370429617970842e+01,3.654629570382029158e+01,-1.104109046109849994e-07,5.400000000000000000e+01,2.153999999999999915e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+02,6.283426606021944849e+01,3.716573393978055151e+01,-1.104109046109863097e-07,5.400000000000000000e+01,2.187000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+02,6.219547037938541223e+01,3.780452962061458777e+01,-1.138612441500794826e-07,5.400000000000000000e+01,2.219000000000000128e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.000000000000000000e+02,6.157603214342515230e+01,3.842396785657484770e+01,-1.104109058409865693e-07,5.400000000000000000e+01,2.251000000000000156e+01,7.000000000000000000e+01,1.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+02,6.095659390746488526e+01,3.904340609253511474e+01,-1.104109046109867464e-07,5.400000000000000000e+01,2.282999999999999829e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+02,6.033715567150462533e+01,3.966284432849537467e+01,-1.104109046109850921e-07,5.400000000000000000e+01,2.314999999999999858e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.100000000000000000e+01,1.000000000000000000e+02,5.971771743554435830e+01,4.028228256445564170e+01,-1.104109046109863097e-07,5.400000000000000000e+01,2.353999999999999915e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.200000000000000000e+01,1.000000000000000000e+02,5.896277708546778484e+01,4.103722291453221516e+01,-1.345632813846261988e-07,5.400000000000000000e+01,2.380000000000000071e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.000000000000000000e+02,5.845948351875006921e+01,4.154051648124993079e+01,-8.970887598644872981e-08,5.400000000000000000e+01,2.414999999999999858e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.000000000000000000e+02,5.778197294816853002e+01,4.221802705183146998e+01,-1.207619158482538550e-07,5.400000000000000000e+01,2.448000000000000043e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.000000000000000000e+02,5.714317726733450087e+01,4.285682273266549913e+01,-1.138612478400800630e-07,5.400000000000000000e+01,2.489000000000000057e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.000000000000000000e+02,5.634952202751041028e+01,4.365047797248958972e+01,-1.414639616928116662e-07,5.400000000000000000e+01,2.525000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.700000000000000000e+01,1.000000000000000000e+02,5.565265401205511608e+01,4.434734598794488392e+01,-1.242122738373654014e-07,5.400000000000000000e+01,2.569999999999999929e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.000000000000000000e+02,5.478156899273599123e+01,4.521843100726400877e+01,-1.552653235391840517e-07,5.400000000000000000e+01,2.592999999999999972e+01,7.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.000000000000000000e+02,5.433634776063954774e+01,4.566365223936045226e+01,-7.935786474918478442e-08,5.400000000000000000e+01,2.633999999999999986e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+02,5.354269252081545716e+01,4.645730747918454284e+01,-1.414639493928012348e-07,5.400000000000000000e+01,2.669999999999999929e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+02,5.284582450536016296e+01,4.715417549463983704e+01,-1.242122738373610074e-07,5.400000000000000000e+01,2.701999999999999957e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.000000000000000000e+02,5.222638626939989592e+01,4.777361373060010408e+01,-1.104109095309961891e-07,5.400000000000000000e+01,2.737999999999999901e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.000000000000000000e+02,5.152951825394459462e+01,4.847048174605540538e+01,-1.242122627673533767e-07,5.400000000000000000e+01,2.767000000000000171e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.000000000000000000e+02,5.096815235260559973e+01,4.903184764739440027e+01,-1.000598909137188672e-07,5.400000000000000000e+01,2.798999999999999844e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.000000000000000000e+02,5.034871411664533980e+01,4.965128588335466020e+01,-1.104109009209824073e-07,5.400000000000000000e+01,2.830999999999999872e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.000000000000000000e+02,4.972927588068507987e+01,5.027072411931492013e+01,-1.104109046109849994e-07,5.400000000000000000e+01,2.862999999999999901e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.000000000000000000e+02,4.910983764472481283e+01,5.089016235527518717e+01,-1.104109046109863097e-07,5.400000000000000000e+01,2.896000000000000085e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.000000000000000000e+02,4.847104196389078368e+01,5.152895803610921632e+01,-1.138612441500782518e-07,5.400000000000000000e+01,2.928000000000000114e+01,7.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.000000000000000000e+02,4.785160372793051664e+01,5.214839627206948336e+01,-1.104109058409877869e-07,5.400000000000000000e+01,2.960000000000000142e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000000e+02,4.723216549197024960e+01,5.276783450802975040e+01,-1.104109046109867464e-07,5.400000000000000000e+01,2.994999999999999929e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.000000000000000000e+02,4.655465492138871753e+01,5.344534507861128247e+01,-1.207619232282596744e-07,5.400000000000000000e+01,3.023999999999999844e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.000000000000000000e+02,4.599328902004972264e+01,5.400671097995027736e+01,-1.000598896837161723e-07,5.400000000000000000e+01,3.078999999999999915e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.000000000000000000e+02,4.492862955199301922e+01,5.507137044800698078e+01,-1.897687103200855091e-07,5.400000000000000000e+01,3.101999999999999957e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.000000000000000000e+02,4.448340831989657573e+01,5.551659168010342427e+01,-7.935787704919652603e-08,5.400000000000000000e+01,3.137000000000000099e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.000000000000000000e+02,4.380589774931502944e+01,5.619410225068497056e+01,-1.207619121582576818e-07,5.400000000000000000e+01,3.176000000000000156e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.000000000000000000e+02,4.305095739923845599e+01,5.694904260076154401e+01,-1.345632850746266865e-07,5.400000000000000000e+01,3.214999999999999858e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.000000000000000000e+02,4.229601704916188964e+01,5.770398295083811036e+01,-1.345632899946366719e-07,5.400000000000000000e+01,3.250000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.000000000000000000e+02,4.161850647858034336e+01,5.838149352141965664e+01,-1.207619318382743561e-07,5.400000000000000000e+01,3.275999999999999801e+01,7.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.000000000000000000e+02,4.111521291186263483e+01,5.888478708813736517e+01,-8.970887106644464726e-08,5.400000000000000000e+01,3.314000000000000057e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+02,4.037963000665981639e+01,5.962036999334018361e+01,-1.311129344655279211e-07,5.400000000000000000e+01,3.346999999999999886e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.000000000000000000e+02,3.974083432582579434e+01,6.025916567417420566e+01,-1.138612515300832904e-07,5.400000000000000000e+01,3.378999999999999915e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.000000000000000000e+02,3.912139608986552730e+01,6.087860391013447270e+01,-1.104109058409904207e-07,5.400000000000000000e+01,3.410999999999999943e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.000000000000000000e+02,3.850195785390526027e+01,6.149804214609473973e+01,-1.104109046109867464e-07,5.400000000000000000e+01,3.442999999999999972e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.000000000000000000e+02,3.788251961794499323e+01,6.211748038205500677e+01,-1.104109046109863097e-07,5.400000000000000000e+01,3.475999999999999801e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.000000000000000000e+02,3.724372393711097118e+01,6.275627606288902882e+01,-1.138612441500770342e-07,5.400000000000000000e+01,3.507999999999999829e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.000000000000000000e+02,3.662428570115071125e+01,6.337571429884928875e+01,-1.104109058409877869e-07,5.400000000000000000e+01,3.542999999999999972e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.000000000000000000e+02,3.594677513056916496e+01,6.405322486943083504e+01,-1.207619232282613684e-07,5.400000000000000000e+01,3.571999999999999886e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.000000000000000000e+02,3.538540922923017717e+01,6.461459077076982283e+01,-1.000598896837161723e-07,5.400000000000000000e+01,3.603999999999999915e+01,7.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.000000000000000000e+02,3.476597099326991014e+01,6.523402900673008276e+01,-1.104109009209831882e-07,5.400000000000000000e+01,3.632999999999999829e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+01,7.000000000000000000e+01,3.420460509193092236e+01,3.579539490806907764e+01,-1.000598859937104171e-07,5.400000000000000000e+01,3.659000000000000341e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+01,7.000000000000000000e+01,3.370131152521319251e+01,3.629868847478680749e+01,-8.970886368643513531e-08,5.400000000000000000e+01,3.675000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+01,7.000000000000000000e+01,3.339159240723306965e+01,3.660840759276693035e+01,-5.520546460551244696e-08,5.400000000000000000e+01,3.707999999999999829e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+01,7.000000000000000000e+01,3.275279672639904760e+01,3.724720327360095240e+01,-1.138612244700506984e-07,5.400000000000000000e+01,3.736999999999999744e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,7.000000000000000000e+01,3.219143082506005982e+01,3.780856917493994018e+01,-1.000598872237061901e-07,5.400000000000000000e+01,3.765999999999999659e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+01,7.000000000000000000e+01,3.163006492372106848e+01,3.836993507627893507e+01,-1.000598823037077192e-07,5.400000000000000000e+01,3.795000000000000284e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+01,7.000000000000000000e+01,3.106869902238206649e+01,3.893130097761793706e+01,-1.000598823037084206e-07,5.400000000000000000e+01,3.814000000000000057e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+01,7.000000000000000000e+01,3.070090756978066437e+01,3.929909243021933207e+01,-6.555648691279148746e-08,5.400000000000000000e+01,3.839999999999999858e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+01,7.000000000000000000e+01,3.019761400306295229e+01,3.980238599693704771e+01,-8.970885138641656450e-08,5.400000000000000000e+01,3.861999999999999744e+01,7.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+01,7.000000000000000000e+01,2.977175021584027093e+01,4.022824978415972907e+01,-7.590750184005724407e-08,5.400000000000000000e+01,3.888000000000000256e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+01,7.000000000000000000e+01,2.926845664912254463e+01,4.073154335087745892e+01,-8.970885507642213442e-08,5.400000000000000000e+01,3.895000000000000284e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+01,7.000000000000000000e+01,2.913295453500623822e+01,4.086704546499376534e+01,-2.415240875368805813e-08,5.400000000000000000e+01,3.927000000000000313e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+01,7.000000000000000000e+01,2.851351629904597118e+01,4.148648370095402527e+01,-1.104108738609466523e-07,5.400000000000000000e+01,3.946000000000000085e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+01,7.000000000000000000e+01,2.814572484644456551e+01,4.185427515355543449e+01,-6.555649060278628418e-08,5.400000000000000000e+01,3.964999999999999858e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+01,7.000000000000000000e+01,2.777793339384316340e+01,4.222206660615683660e+01,-6.555647461277798560e-08,5.400000000000000000e+01,3.988000000000000256e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+01,7.000000000000000000e+01,2.733271216174671636e+01,4.266728783825328719e+01,-7.935783276914003665e-08,5.400000000000000000e+01,3.993999999999999773e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.600000000000000000e+01,7.000000000000000000e+01,2.721656749250417562e+01,4.278343250749582438e+01,-2.070206552458913325e-08,5.400000000000000000e+01,4.022999999999999687e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.700000000000000000e+01,7.000000000000000000e+01,2.665520159116518428e+01,4.334479840883481927e+01,-1.000598540136692692e-07,5.400000000000000000e+01,4.042999999999999972e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.800000000000000000e+01,7.000000000000000000e+01,2.626805269369001294e+01,4.373194730630999061e+01,-6.900682645187456221e-08,5.400000000000000000e+01,4.056000000000000227e+01,7.000000000000000000e+01,1.000000000000000000e+00
7.900000000000000000e+01,7.000000000000000000e+01,2.601640591033115157e+01,4.398359408966884843e+01,-4.485443860823141657e-08,5.400000000000000000e+01,4.078000000000000114e+01,7.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+01,7.000000000000000000e+01,2.559054212310847021e+01,4.440945787689152979e+01,-7.590748585003842375e-08,5.400000000000000000e+01,4.090999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+01,7.000000000000000000e+01,2.533889533974962305e+01,4.466110466025037340e+01,-4.485444106822491472e-08,5.400000000000000000e+01,4.117000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+01,7.000000000000000000e+01,2.483560177303189676e+01,4.516439822696810324e+01,-8.970884400640705254e-08,5.400000000000000000e+01,4.132999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+01,7.000000000000000000e+01,2.452588265505177034e+01,4.547411734494822610e+01,-5.520546460550543246e-08,5.400000000000000000e+01,4.152000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+01,7.000000000000000000e+01,2.415809120245035402e+01,4.584190879754964953e+01,-6.555647092277335536e-08,5.400000000000000000e+01,4.167999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+01,7.000000000000000000e+01,2.384837208447022761e+01,4.615162791552977239e+01,-5.520545599549637557e-08,5.400000000000000000e+01,4.185000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+01,7.000000000000000000e+01,2.351929552161633197e+01,4.648070447838367159e+01,-5.865579184458641384e-08,5.400000000000000000e+01,4.214000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+01,7.000000000000000000e+01,2.295792962027734418e+01,4.704207037972265937e+01,-1.000598675436824881e-07,5.400000000000000000e+01,4.222999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+01,7.000000000000000000e+01,2.278371261641352419e+01,4.721628738358647581e+01,-3.105309152187172866e-08,5.400000000000000000e+01,4.235999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+01,7.000000000000000000e+01,2.253206583305466282e+01,4.746793416694534073e+01,-4.485442507821512060e-08,5.400000000000000000e+01,4.246000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+01,7.000000000000000000e+01,2.233849138431707715e+01,4.766150861568291930e+01,-3.450341138093768575e-08,5.400000000000000000e+01,4.267999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,7.000000000000000000e+01,2.191262759709439578e+01,4.808737240290560067e+01,-7.590748216003090830e-08,5.400000000000000000e+01,4.281000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.200000000000000000e+01,7.000000000000000000e+01,2.166098081373553441e+01,4.833901918626446559e+01,-4.485444106822604630e-08,5.400000000000000000e+01,4.293999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.300000000000000000e+01,7.000000000000000000e+01,2.140933403037668370e+01,4.859066596962331630e+01,-4.485442999821553047e-08,5.400000000000000000e+01,4.307000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+01,7.000000000000000000e+01,2.115768724701782233e+01,4.884231275298218122e+01,-4.485442999821402831e-08,5.400000000000000000e+01,4.320000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.500000000000000000e+01,7.000000000000000000e+01,2.090604046365895741e+01,4.909395953634104615e+01,-4.485442999821402831e-08,5.400000000000000000e+01,4.346000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.600000000000000000e+01,7.000000000000000000e+01,2.040274689694124532e+01,4.959725310305875468e+01,-8.970884400640066009e-08,5.400000000000000000e+01,4.352000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.700000000000000000e+01,7.000000000000000000e+01,2.028660222769869392e+01,4.971339777230130608e+01,-2.070206921459339623e-08,5.400000000000000000e+01,4.371000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.800000000000000000e+01,7.000000000000000000e+01,1.991881077509728826e+01,5.008118922490271530e+01,-6.555645862275609480e-08,5.400000000000000000e+01,4.378000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.900000000000000000e+01,7.000000000000000000e+01,1.978330866098098184e+01,5.021669133901902171e+01,-2.415240014367067317e-08,5.400000000000000000e+01,4.390999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+02,7.000000000000000000e+01,1.953166187762213113e+01,5.046833812237787242e+01,-4.485442261820532368e-08,5.400000000000000000e+01,4.410000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.010000000000000000e+02,7.000000000000000000e+01,1.916387042502071480e+01,5.083612957497928164e+01,-6.555646723276058566e-08,5.400000000000000000e+01,4.422999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.020000000000000000e+02,7.000000000000000000e+01,1.891222364166186409e+01,5.108777635833813235e+01,-4.485443737822046976e-08,5.400000000000000000e+01,4.432999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.030000000000000000e+02,7.000000000000000000e+01,1.871864919292427842e+01,5.128135080707572513e+01,-3.450341138094207312e-08,5.400000000000000000e+01,4.442000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.040000000000000000e+02,7.000000000000000000e+01,1.854443218906044777e+01,5.145556781093955578e+01,-3.105306815184428975e-08,5.400000000000000000e+01,4.454999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,7.000000000000000000e+01,1.829278540570160061e+01,5.170721459429839939e+01,-4.485442507820434078e-08,5.400000000000000000e+01,4.475000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+02,7.000000000000000000e+01,1.790563650822642927e+01,5.209436349177357073e+01,-6.900680677185217045e-08,5.400000000000000000e+01,4.475000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+02,7.000000000000000000e+01,1.790563650822642927e+01,5.209436349177357073e+01,-2.460003532740367784e-14,5.400000000000000000e+01,4.503999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+02,7.000000000000000000e+01,1.734427060688743794e+01,5.265572939311256562e+01,-1.000598466336590691e-07,5.400000000000000000e+01,4.507000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+02,7.000000000000000000e+01,1.728619827226616223e+01,5.271380172773383777e+01,-1.035105428731754967e-08,5.400000000000000000e+01,4.507000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+02,7.000000000000000000e+01,1.728619827226616223e+01,5.271380172773383777e+01,-3.690017159984730487e-15,5.400000000000000000e+01,4.528999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+02,7.000000000000000000e+01,1.686033448504348087e+01,5.313966551495651913e+01,-7.590746986001170221e-08,5.400000000000000000e+01,4.539000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+02,7.000000000000000000e+01,1.666676003630589520e+01,5.333323996369410480e+01,-3.450342245094707662e-08,5.400000000000000000e+01,4.532999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.130000000000000000e+02,7.000000000000000000e+01,1.678290470554845015e+01,5.321709529445155340e+01,2.070202493452472083e-08,5.400000000000000000e+01,4.567999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,7.000000000000000000e+01,1.610539413496690742e+01,5.389460586503309258e+01,-1.207618764881949895e-07,5.400000000000000000e+01,4.571000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,7.000000000000000000e+01,1.604732180034562816e+01,5.395267819965437184e+01,-1.035106166732380749e-08,5.400000000000000000e+01,4.575000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,7.000000000000000000e+01,1.596989202085059745e+01,5.403010797914940611e+01,-1.380136184638509434e-08,5.400000000000000000e+01,4.586999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,7.000000000000000000e+01,1.573760268236550353e+01,5.426239731763449470e+01,-4.140407938910315295e-08,5.400000000000000000e+01,4.603999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,7.000000000000000000e+01,1.540852611951160966e+01,5.459147388048839389e+01,-5.865578692457391390e-08,5.400000000000000000e+01,4.613000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,7.000000000000000000e+01,1.523430911564777723e+01,5.476569088435222454e+01,-3.105307676185422015e-08,5.400000000000000000e+01,4.622999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,1.504073466691020577e+01,3.495926533308979600e+01,-3.450340646093282235e-08,5.400000000000000000e+01,4.632999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,1.484716021817262011e+01,3.515283978182738167e+01,-3.450340769093324742e-08,5.400000000000000000e+01,4.635999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,1.478908788355134263e+01,3.521091211644865382e+01,-1.035103091729378840e-08,5.400000000000000000e+01,4.661999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,1.428579431683363055e+01,3.571420568316636945e+01,-8.970883170638452450e-08,5.400000000000000000e+01,4.664999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,1.422772198221235307e+01,3.577227801778764871e+01,-1.035105059731442158e-08,5.400000000000000000e+01,4.667999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,1.416964964759107737e+01,3.583035035240892086e+01,-1.035102230729043574e-08,5.400000000000000000e+01,4.671000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,1.411157731296979989e+01,3.588842268703020011e+01,-1.035102230728035076e-08,5.400000000000000000e+01,4.681000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
