t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.750000000000000000e+02,1.103690491015449737e+01,-2.884259286189990501e+00,1.392116418599348115e+01,1.035100754726257424e-08,4.000000000000000000e+01,4.152000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.760000000000000000e+02,1.096288536285393711e+01,-2.942331620811267534e+00,1.390521699401621802e+01,-1.035101492727409293e-08,4.000000000000000000e+01,4.142999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.770000000000000000e+02,1.112209945777480335e+01,-2.768114616947436435e+00,1.389021404366918766e+01,3.105305216182064532e-08,4.000000000000000000e+01,4.152000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.780000000000000000e+02,1.093193519982761330e+01,-2.942331620811267534e+00,1.387426685169192453e+01,-3.105304478181175541e-08,4.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.790000000000000000e+02,1.097437513108575580e+01,-2.884259286189990501e+00,1.385863440692473958e+01,1.035100754726520468e-08,4.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+02,1.095874267596756724e+01,-2.884259286189990501e+00,1.384300196215755463e+01,3.690000497759760769e-15,4.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.810000000000000000e+02,1.094311023120037873e+01,-2.884259286189990501e+00,1.382736951739036968e+01,1.315437517680559920e-21,4.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.820000000000000000e+02,1.092747778643319378e+01,-2.884259286189990501e+00,1.381173707262318473e+01,4.689364849604012524e-28,4.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.830000000000000000e+02,1.091184534166600884e+01,-2.884259286189990501e+00,1.379610462785599978e+01,1.671698001397717304e-34,4.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.840000000000000000e+02,1.089621289689882389e+01,-2.884259286189990501e+00,1.378047218308881483e+01,5.959387459717720236e-41,4.000000000000000000e+01,4.152000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.850000000000000000e+02,1.082219335994926546e+01,-2.942331620811267534e+00,1.376452499111155170e+01,-1.035101861727459058e-08,4.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.860000000000000000e+02,1.086463327050539007e+01,-2.884259286189990501e+00,1.374889254634436675e+01,1.035101492727014728e-08,4.000000000000000000e+01,4.135999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.870000000000000000e+02,1.110201154817747415e+01,-2.632612502831127799e+00,1.373462400615418488e+01,4.485441769819220171e-08,4.000000000000000000e+01,4.152000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
