t,MV,MVP,MVI,MVD,SP,PV,DV,Man
2.800000000000000000e+01,1.000000000000000000e+02,4.849039940876454580e+01,5.150960059123545420e+01,-1.311129430755357472e-07,5.600000000000000000e+01,3.133999999999999986e+01,5.000000000000000000e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.000000000000000000e+02,4.773545905868797234e+01,5.226454094131202766e+01,-1.345632887646355387e-07,5.600000000000000000e+01,3.162999999999999901e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+02,4.717409315734897746e+01,5.282590684265102254e+01,-1.000598946037247283e-07,5.600000000000000000e+01,3.214999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.000000000000000000e+02,4.616750602391354619e+01,5.383249397608645381e+01,-1.794176917028126870e-07,5.600000000000000000e+01,3.250000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.000000000000000000e+02,4.548999545333200700e+01,5.451000454666799300e+01,-1.207619478282892192e-07,5.600000000000000000e+01,3.275999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.000000000000000000e+02,4.498670188661429137e+01,5.501329811338570863e+01,-8.970887106645035150e-08,5.600000000000000000e+01,3.314000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.000000000000000000e+02,4.425111898141147293e+01,5.574888101858852707e+01,-1.311129344655279211e-07,5.600000000000000000e+01,3.346999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.000000000000000000e+02,4.361232330057745088e+01,5.638767669942254912e+01,-1.138612515300832904e-07,5.600000000000000000e+01,3.378999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.000000000000000000e+02,4.299288506461718384e+01,5.700711493538281616e+01,-1.104109058409904207e-07,5.600000000000000000e+01,3.410999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.700000000000000000e+01,1.000000000000000000e+02,4.237344682865692391e+01,5.762655317134307609e+01,-1.104109046109867464e-07,5.600000000000000000e+01,3.471999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.000000000000000000e+02,4.119264269135766909e+01,5.880735730864233091e+01,-2.104707512446366172e-07,5.600000000000000000e+01,3.542999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.000000000000000000e+02,3.981826410532082150e+01,6.018173589467917850e+01,-2.449741823055940610e-07,5.600000000000000000e+01,3.603999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.000000000000000000e+01,1.000000000000000000e+02,3.863745996802156668e+01,6.136254003197843332e+01,-2.104707992147071204e-07,5.600000000000000000e+01,3.700999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.000000000000000000e+02,3.675978781526701766e+01,6.324021218473298234e+01,-3.346830103219868593e-07,5.600000000000000000e+01,3.742999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.000000000000000000e+02,3.594677513056916496e+01,6.405322486943083504e+01,-1.449143799520098117e-07,5.600000000000000000e+01,3.775000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.300000000000000000e+01,1.000000000000000000e+02,3.532733689460889792e+01,6.467266310539110918e+01,-1.104109169110296297e-07,5.600000000000000000e+01,3.829999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.400000000000000000e+01,1.000000000000000000e+02,3.426267742655219450e+01,6.573732257344781260e+01,-1.897687140100918201e-07,5.600000000000000000e+01,3.861999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.500000000000000000e+01,1.000000000000000000e+02,3.364323919059193457e+01,6.635676080940805832e+01,-1.104109329010203788e-07,5.600000000000000000e+01,3.895000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.600000000000000000e+01,1.000000000000000000e+02,3.300444350975789831e+01,6.699555649024210879e+01,-1.138612441500895676e-07,5.600000000000000000e+01,3.914000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.700000000000000000e+01,1.000000000000000000e+02,3.263665205715649620e+01,6.736334794284350380e+01,-6.555649183279871991e-08,5.600000000000000000e+01,3.949000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.800000000000000000e+01,1.000000000000000000e+02,3.195914148657494991e+01,6.804085851342505009e+01,-1.207619072382421114e-07,5.600000000000000000e+01,3.968999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
4.900000000000000000e+01,1.000000000000000000e+02,3.157199258909979278e+01,6.842800741090020722e+01,-6.900683383188669467e-08,5.600000000000000000e+01,3.990999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+02,3.114612880187711141e+01,6.885387119812288859e+01,-7.590749446005536865e-08,5.600000000000000000e+01,4.056000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.100000000000000000e+01,1.000000000000000000e+02,2.988789488508281167e+01,7.011210511491718478e+01,-2.242720971009842929e-07,5.600000000000000000e+01,4.120000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.200000000000000000e+01,1.000000000000000000e+02,2.864901841316227760e+01,7.135098158683771885e+01,-2.208218104519557001e-07,5.600000000000000000e+01,4.152000000000000313e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.300000000000000000e+01,1.000000000000000000e+02,2.802958017720201411e+01,7.197041982279799299e+01,-1.104109439710481794e-07,5.600000000000000000e+01,4.217000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.400000000000000000e+01,1.000000000000000000e+02,2.677134626040772503e+01,7.322865373959227497e+01,-2.242721094010159266e-07,5.600000000000000000e+01,4.275000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.500000000000000000e+01,1.000000000000000000e+02,2.564861445772974946e+01,7.435138554227025054e+01,-2.001197732174109030e-07,5.600000000000000000e+01,4.310000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.600000000000000000e+01,1.000000000000000000e+02,2.497110388714820317e+01,7.502889611285179683e+01,-1.207619552083139116e-07,5.600000000000000000e+01,4.325999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.700000000000000000e+01,1.000000000000000000e+02,2.466138476916808031e+01,7.533861523083191969e+01,-5.520547567553849393e-08,5.600000000000000000e+01,4.361999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.800000000000000000e+01,1.000000000000000000e+02,2.396451675371278256e+01,7.603548324628721389e+01,-1.242122430873292380e-07,5.600000000000000000e+01,4.388000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
5.900000000000000000e+01,1.000000000000000000e+02,2.346122318699505627e+01,7.653877681300494373e+01,-8.970887229643848797e-08,5.600000000000000000e+01,4.410000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.000000000000000000e+01,7.000000000000000000e+01,2.303535939977237490e+01,4.696464060022762510e+01,-7.590750184006469531e-08,5.600000000000000000e+01,4.442000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.100000000000000000e+01,7.000000000000000000e+01,2.241592116381210786e+01,4.758407883618789214e+01,-1.104108923109688638e-07,5.600000000000000000e+01,4.464999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.200000000000000000e+01,7.000000000000000000e+01,2.197069993171567504e+01,4.802930006828432852e+01,-7.935784875915815552e-08,5.600000000000000000e+01,4.503999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.300000000000000000e+01,7.000000000000000000e+01,2.121575958163909803e+01,4.878424041836090197e+01,-1.345632703146128772e-07,5.600000000000000000e+01,4.517000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.400000000000000000e+01,7.000000000000000000e+01,2.096411279828023666e+01,4.903588720171975979e+01,-4.485446197825692980e-08,5.600000000000000000e+01,4.539000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.500000000000000000e+01,7.000000000000000000e+01,2.053824901105755529e+01,4.946175098894244115e+01,-7.590748585004674850e-08,5.600000000000000000e+01,4.567999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.600000000000000000e+01,7.000000000000000000e+01,1.997688310971856751e+01,5.002311689028142894e+01,-1.000598736936885905e-07,5.600000000000000000e+01,4.575000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.700000000000000000e+01,7.000000000000000000e+01,1.984138099560225754e+01,5.015861900439774246e+01,-2.415241244369250308e-08,5.600000000000000000e+01,4.603999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.800000000000000000e+01,7.000000000000000000e+01,1.928001509426326976e+01,5.071998490573673024e+01,-1.000598552436733802e-07,5.600000000000000000e+01,4.632999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
6.900000000000000000e+01,7.000000000000000000e+01,1.871864919292427842e+01,5.128135080707572513e+01,-1.000598823036963239e-07,5.600000000000000000e+01,4.645000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+01,7.000000000000000000e+01,1.848635985443917207e+01,5.151364014556082793e+01,-4.140411013915404015e-08,5.600000000000000000e+01,4.667999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.100000000000000000e+01,7.000000000000000000e+01,1.804113862234273569e+01,5.195886137765726431e+01,-7.935782415913160180e-08,5.600000000000000000e+01,4.696999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.200000000000000000e+01,7.000000000000000000e+01,1.747977272100374790e+01,5.252022727899625210e+01,-1.000598749236896310e-07,5.600000000000000000e+01,4.700000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.300000000000000000e+01,7.000000000000000000e+01,1.742170038638246865e+01,5.257829961361753135e+01,-1.035105428732763465e-08,5.600000000000000000e+01,4.703000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.400000000000000000e+01,7.000000000000000000e+01,1.736362805176119295e+01,5.263637194823880350e+01,-1.035102230729175096e-08,5.600000000000000000e+01,4.732000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.500000000000000000e+01,7.000000000000000000e+01,1.680226215042220517e+01,5.319773784957779128e+01,-1.000598503236560495e-07,5.600000000000000000e+01,4.742000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.600000000000000000e+01,7.000000000000000000e+01,1.660868770168461950e+01,5.339131229831538406e+01,-3.450343106095876065e-08,5.600000000000000000e+01,4.764999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.700000000000000000e+01,7.000000000000000000e+01,1.616346646958818312e+01,5.383653353041181333e+01,-7.935782169912863408e-08,5.600000000000000000e+01,4.767999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.800000000000000000e+01,7.000000000000000000e+01,1.610539413496690742e+01,5.389460586503309258e+01,-1.035104690731304712e-08,5.600000000000000000e+01,4.796999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
7.900000000000000000e+01,7.000000000000000000e+01,1.554402823362791786e+01,5.445597176637208037e+01,-1.000598503236648243e-07,5.600000000000000000e+01,4.818999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+01,7.000000000000000000e+01,1.511816444640523649e+01,5.488183555359476173e+01,-7.590750553005466130e-08,5.600000000000000000e+01,4.832000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.100000000000000000e+01,7.000000000000000000e+01,1.486651766304637334e+01,5.513348233695362666e+01,-4.485444106823437767e-08,5.600000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.200000000000000000e+01,7.000000000000000000e+01,1.430515176170738556e+01,5.569484823829261444e+01,-1.000598626236791996e-07,5.600000000000000000e+01,4.864999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.300000000000000000e+01,7.000000000000000000e+01,1.422772198221235307e+01,5.577227801778764871e+01,-1.380139382641396354e-08,5.600000000000000000e+01,4.884000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.400000000000000000e+01,7.000000000000000000e+01,1.385993052961093674e+01,5.614006947038906503e+01,-6.555645616275689903e-08,5.600000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.500000000000000000e+01,7.000000000000000000e+01,1.366635608087336529e+01,5.633364391912663649e+01,-3.450341876094193684e-08,5.600000000000000000e+01,4.903000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.600000000000000000e+01,7.000000000000000000e+01,1.349213907700953285e+01,5.650786092299046715e+01,-3.105306815184691688e-08,5.600000000000000000e+01,4.922999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.700000000000000000e+01,7.000000000000000000e+01,1.310499017953437573e+01,5.689500982046562427e+01,-6.900680185184423655e-08,5.600000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.800000000000000000e+01,7.000000000000000000e+01,1.304691784491309825e+01,5.695308215508690353e+01,-1.035104321730816376e-08,5.600000000000000000e+01,4.947999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
8.900000000000000000e+01,7.000000000000000000e+01,1.262105405769041866e+01,5.737894594230958489e+01,-7.590747355002361165e-08,5.600000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+01,7.000000000000000000e+01,1.242747960895283299e+01,5.757252039104716346e+01,-3.450342245094838688e-08,5.600000000000000000e+01,4.967999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.100000000000000000e+01,7.000000000000000000e+01,1.223390516021524732e+01,5.776609483978475623e+01,-3.450340769093894504e-08,5.600000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.200000000000000000e+01,7.000000000000000000e+01,1.180804137299256595e+01,5.819195862700743760e+01,-7.590748216002958481e-08,5.600000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.300000000000000000e+01,7.000000000000000000e+01,1.180804137299256595e+01,5.819195862700743760e+01,-2.706003697468107376e-14,5.600000000000000000e+01,4.996999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.400000000000000000e+01,7.000000000000000000e+01,1.167253925887625776e+01,5.832746074112374401e+01,-2.415237677364954069e-08,5.600000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.500000000000000000e+01,7.000000000000000000e+01,1.161446692425498028e+01,5.838553307574501616e+01,-1.035102722728495939e-08,5.600000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.600000000000000000e+01,7.000000000000000000e+01,1.118860313703230069e+01,5.881139686296769753e+01,-7.590747355001790741e-08,5.600000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.700000000000000000e+01,7.000000000000000000e+01,1.118860313703230069e+01,5.881139686296769753e+01,-2.706003390532311716e-14,5.600000000000000000e+01,5.028999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.800000000000000000e+01,7.000000000000000000e+01,1.105310102291599073e+01,5.894689897708401105e+01,-2.415237677364954069e-08,5.600000000000000000e+01,5.042000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
9.900000000000000000e+01,7.000000000000000000e+01,1.080145423955712758e+01,5.919854576044286887e+01,-4.485442261819944077e-08,5.600000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+02,7.000000000000000000e+01,1.054980745619827864e+01,5.945019254380171958e+01,-4.485442999820895273e-08,5.600000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.010000000000000000e+02,7.000000000000000000e+01,1.054980745619827864e+01,5.945019254380171958e+01,-1.599002495789415331e-14,5.600000000000000000e+01,5.064000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.020000000000000000e+02,7.000000000000000000e+01,1.037559045233444799e+01,5.962440954766555024e+01,-3.105305585182947103e-08,5.600000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.030000000000000000e+02,7.000000000000000000e+01,9.930369220238013384e+00,6.006963077976198662e+01,-7.935782046911443811e-08,5.600000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.040000000000000000e+02,7.000000000000000000e+01,9.930369220238013384e+00,6.006963077976198662e+01,-2.829003801755795608e-14,5.600000000000000000e+01,5.089999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.050000000000000000e+02,7.000000000000000000e+01,9.872296885616735906e+00,6.012770311438326587e+01,-1.035101861728467557e-08,5.600000000000000000e+01,5.100000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.060000000000000000e+02,7.000000000000000000e+01,9.678722436879150237e+00,6.032127756312085154e+01,-3.450339908091892965e-08,5.600000000000000000e+01,5.106000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.070000000000000000e+02,7.000000000000000000e+01,9.562577767636595283e+00,6.043742223236340294e+01,-2.070204953456531015e-08,5.600000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.080000000000000000e+02,7.000000000000000000e+01,9.310930984277746347e+00,6.068906901572225365e+01,-4.485442138819989583e-08,5.600000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.090000000000000000e+02,7.000000000000000000e+01,9.310930984277746347e+00,6.068906901572225365e+01,-1.599002188853713072e-14,5.600000000000000000e+01,5.125999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+02,7.000000000000000000e+01,9.175428870161438155e+00,6.082457112983856007e+01,-2.415237677364559669e-08,5.600000000000000000e+01,5.147999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.110000000000000000e+02,7.000000000000000000e+01,8.749565082938758565e+00,6.125043491706124144e+01,-7.590747847002075911e-08,5.600000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.120000000000000000e+02,7.000000000000000000e+01,8.691492748317481087e+00,6.130850725168252069e+01,-1.035104567731024970e-08,5.600000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.130000000000000000e+02,7.000000000000000000e+01,8.691492748317481087e+00,6.130850725168252069e+01,-3.690014090628334253e-15,5.600000000000000000e+01,5.164000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.140000000000000000e+02,7.000000000000000000e+01,8.439845964958617941e+00,6.156015403504137851e+01,-4.485441400819039049e-08,5.600000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,7.000000000000000000e+01,8.052697067483446602e+00,6.194730293251654984e+01,-6.900680677184822645e-08,5.600000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,7.000000000000000000e+01,8.052697067483446602e+00,6.194730293251654984e+01,-2.460003532740227052e-14,5.600000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,7.000000000000000000e+01,8.052697067483446602e+00,6.194730293251654984e+01,-8.769594862000185148e-21,5.600000000000000000e+01,5.186999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,7.000000000000000000e+01,7.994624732862183336e+00,6.200537526713781489e+01,-1.035101861727213882e-08,5.600000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,7.000000000000000000e+01,7.820407728998351793e+00,6.217959227100164554e+01,-3.105305954182821836e-08,5.600000000000000000e+01,5.213000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,7.491331166144457043e+00,4.250866883385554473e+01,-5.865578323456902558e-08,5.600000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,7.433258831523193777e+00,4.256674116847680978e+01,-1.035103952730126870e-08,5.600000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,7.433258831523193777e+00,4.256674116847680978e+01,-3.690011898229565618e-15,5.600000000000000000e+01,5.225000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,7.259041827659363122e+00,4.274095817234064043e+01,-3.105305585182509028e-08,5.600000000000000000e+01,5.235000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,7.065467378921776564e+00,4.293453262107822610e+01,-3.450340646092781956e-08,5.600000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,6.813820595562927629e+00,4.318617940443706971e+01,-4.485442630820538789e-08,5.600000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,6.813820595562927629e+00,4.318617940443706971e+01,-1.599002364245554293e-14,5.600000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
