t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.400000000000000000e+01,6.314344755613658577e+01,6.571852534640943588e+01,-2.575077690212974613e+00,-1.000598773836905738e-07,6.000000000000000000e+01,2.637999999999999901e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,6.285737856826144565e+01,6.507972966557541383e+01,-2.222350983452730855e+00,-1.138612404600695187e-07,6.000000000000000000e+01,2.669999999999999929e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,6.258730973893758431e+01,6.446029142961513969e+01,-1.872981580266647628e+00,-1.104109058409889383e-07,6.000000000000000000e+01,2.689000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,6.256689433537951572e+01,6.409249997701373047e+01,-1.525605576077722070e+00,-6.555649060279767942e-08,6.000000000000000000e+01,2.701999999999999957e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,6.266125967233464422e+01,6.384085319365487976e+01,-1.179593476465799373e+00,-4.485443737822880113e-08,6.000000000000000000e+01,2.733999999999999986e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,6.238447616685569130e+01,6.322141495769460562e+01,-8.369386804280372072e-01,-1.104108812409549334e-07,6.000000000000000000e+01,2.767000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,6.208487305929821076e+01,6.258261927686058357e+01,-4.977461037011280953e-01,-1.138612441500687094e-07,6.000000000000000000e+01,2.785999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,6.205428083273131534e+01,6.221482782425918145e+01,-1.605469259713767638e-01,-6.555649183279871991e-08,6.000000000000000000e+01,2.825000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,6.163244787764670463e+01,6.145988747418260090e+01,1.725605380273663725e-01,-1.345632653946073917e-07,6.000000000000000000e+01,2.857000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,6.134275982626337509e+01,6.084044923822234097e+01,5.023106984519489782e-01,-1.104109132209909858e-07,6.000000000000000000e+01,2.896000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,6.091347789872800433e+01,6.008550888814576041e+01,8.279691451455233331e-01,-1.345632813846292693e-07,6.000000000000000000e+01,2.914999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,6.086935156282979875e+01,5.971771743554435830e+01,1.151634192841939797e+00,-6.555649921280760982e-08,6.000000000000000000e+01,2.930999999999999872e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,6.088161885111004779e+01,5.940799831756422833e+01,1.473620588751276106e+00,-5.520545599550768478e-08,6.000000000000000000e+01,2.960000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,6.063919674446189845e+01,5.884663241622523344e+01,1.792564428296529400e+00,-1.000598663136835387e-07,6.000000000000000000e+01,2.992000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,6.033534503412168704e+01,5.822719418026496641e+01,2.108150964267621941e+00,-1.104109009209748502e-07,6.000000000000000000e+01,3.014999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,6.020329730710547267e+01,5.778197294816853002e+01,2.421324438294786940e+00,-7.935784875916122601e-08,6.000000000000000000e+01,3.030999999999999872e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,6.020507303551781320e+01,5.747225383018840006e+01,2.732819260534871564e+00,-5.520546091551054310e-08,6.000000000000000000e+01,3.057000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,6.001054644738277943e+01,5.696896026347067732e+01,3.041586273620950465e+00,-8.970884769641071664e-08,6.000000000000000000e+01,3.089000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,5.969651790023238647e+01,5.634952202751041028e+01,3.346995983132869057e+00,-1.104108972309704053e-07,6.000000000000000000e+01,3.121000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,5.937913207020987016e+01,5.573008379155014325e+01,3.649048389070626897e+00,-1.104109046109836759e-07,6.000000000000000000e+01,3.123999999999999844e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,5.962279749437612963e+01,5.567201145692887820e+01,3.950786047798307443e+00,-1.035105797733479938e-08,6.000000000000000000e+01,3.153000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,5.936012660569193145e+01,5.511064555558987621e+01,4.249481150161904530e+00,-1.000598503236699859e-07,6.000000000000000000e+01,3.176000000000000156e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,5.921118743471716783e+01,5.466542432349343983e+01,4.545763190581573632e+00,-7.935784506914660343e-08,6.000000000000000000e+01,3.189000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,5.925445882170437528e+01,5.441377754013458201e+01,4.840681326424240538e+00,-4.485444229823463730e-08,6.000000000000000000e+01,3.214999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,5.904335553682092552e+01,5.391048397341686638e+01,5.132871653112902166e+00,-8.970884400640504084e-08,6.000000000000000000e+01,3.246999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,5.871275030327311129e+01,5.329104573745660645e+01,5.421704676227403041e+00,-1.104108972309690950e-07,6.000000000000000000e+01,3.250000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,5.894319634461609780e+01,5.323297340283532719e+01,5.710222952131826624e+00,-1.035105797733339483e-08,6.000000000000000000e+01,3.282000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,5.860891898092628338e+01,5.261353516687506016e+01,5.995383924462089453e+00,-1.104108689409433506e-07,6.000000000000000000e+01,3.297999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,5.858268223869473701e+01,5.230381604889493730e+01,6.278866245005271907e+00,-5.520547198550993501e-08,6.000000000000000000e+01,3.314000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,5.855476678947071179e+01,5.199409693091479312e+01,6.560669913761373984e+00,-5.520545230550140017e-08,6.000000000000000000e+01,3.346999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,5.819431249942616802e+01,5.135530125008077107e+01,6.839011363206623173e+00,-1.138612244700463177e-07,6.000000000000000000e+01,3.356000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,5.829749278618547947e+01,5.118108424621694041e+01,7.116408571021639595e+00,-3.105309644187967580e-08,6.000000000000000000e+01,3.378999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,5.812725565165541752e+01,5.073586301412050403e+01,7.391392716892728032e+00,-7.935782046912890385e-08,6.000000000000000000e+01,3.395000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,5.809084205191164330e+01,5.042614389614036696e+01,7.664698210976736092e+00,-5.520546091550168896e-08,6.000000000000000000e+01,3.410999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,5.805274977622845256e+01,5.011642477816024410e+01,7.936325053273663777e+00,-5.520545230549500110e-08,6.000000000000000000e+01,3.436999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,5.781835520815026541e+01,4.961313121144252847e+01,8.205224086416585294e+00,-8.970884769640641530e-08,6.000000000000000000e+01,3.446999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,5.789263069039409970e+01,4.941955676270494280e+01,8.473073962192582798e+00,-3.450342737096001331e-08,6.000000000000000000e+01,3.471999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,5.767392149915375654e+01,4.893562064086098928e+01,8.738300944551266269e+00,-8.625850077731120809e-08,6.000000000000000000e+01,3.482000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,5.774452492716299190e+01,4.874204619212339651e+01,9.002478769543024839e+00,-3.450342614095590233e-08,6.000000000000000000e+01,3.507999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,5.750268132107762398e+01,4.823875262540568798e+01,9.263928785380779019e+00,-8.970884031640146939e-08,6.000000000000000000e+01,3.521000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,5.751112069383390946e+01,4.798710584204682306e+01,9.524014896641530115e+00,-4.485444598823197512e-08,6.000000000000000000e+01,3.539999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,5.740142193279407223e+01,4.761931438944542094e+01,9.782107608905123541e+00,-6.555646723276646195e-08,6.000000000000000000e+01,3.568999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,5.709510615285119428e+01,4.705794848810643316e+01,1.003715776480463440e+01,-1.000598700036841456e-07,6.000000000000000000e+01,3.571999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,5.729176931662816941e+01,4.699987615348515391e+01,1.029189317349406707e+01,-1.035105428732588103e-08,6.000000000000000000e+01,3.597999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,5.704048327008810304e+01,4.649658258676744538e+01,1.054390077302949358e+01,-8.970883170639286248e-08,6.000000000000000000e+01,3.607999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,5.709786731872442544e+01,4.630300813802985971e+01,1.079485921519799518e+01,-3.450342737095431569e-08,6.000000000000000000e+01,3.632999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,5.686226669387658461e+01,4.581907201618589909e+01,1.104319476394918453e+01,-8.625850077731120809e-08,6.000000000000000000e+01,3.636999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,5.703275287264308702e+01,4.574164223669087193e+01,1.129111064975360357e+01,-1.380138890640672282e-08,6.000000000000000000e+01,3.665999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,5.671626021448597044e+01,4.518027633535187704e+01,1.153598397919394003e+01,-1.000598515536671883e-07,6.000000000000000000e+01,3.668999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,5.690274655180375163e+01,4.512220400073060489e+01,1.178054256142419831e+01,-1.035105428731930329e-08,6.000000000000000000e+01,3.700999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,5.652450949443976924e+01,4.450276576477033785e+01,1.202174384008029584e+01,-1.104108689409420403e-07,6.000000000000000000e+01,3.710999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,5.657108724289878410e+01,4.430919131603275218e+01,1.226189596136946847e+01,-3.450343475096320560e-08,6.000000000000000000e+01,3.729999999999999716e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.644145448153636835e+01,4.394139986343135007e+01,1.250005468366148342e+01,-6.555646354276465074e-08,6.000000000000000000e+01,3.736999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,5.654337672095928724e+01,4.380589774931503655e+01,1.273747899579664988e+01,-2.415240014367242680e-08,6.000000000000000000e+01,3.753000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,5.646940323227419611e+01,4.349617863133489948e+01,1.297322465614473685e+01,-5.520544123548236769e-08,6.000000000000000000e+01,3.768999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,5.639375112285505764e+01,4.318645951335476951e+01,1.320729166470574256e+01,-5.520545230548798661e-08,6.000000000000000000e+01,3.782000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,5.637480745383122382e+01,4.293481272999591170e+01,1.343999476868974696e+01,-4.485443368821979013e-08,6.000000000000000000e+01,3.797999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,5.629611277769700450e+01,4.262509361201578173e+01,1.367101922088667010e+01,-5.520544861548748565e-08,6.000000000000000000e+01,3.817000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,5.615735236794433405e+01,4.225730215941436541e+01,1.390005027408643556e+01,-6.555647092276766436e-08,6.000000000000000000e+01,3.829999999999999716e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,5.613337275391027248e+01,4.200565537605551469e+01,1.412771742270919795e+01,-4.485443737822178664e-08,6.000000000000000000e+01,3.832999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,5.630265285520508911e+01,4.194758304143424255e+01,1.435506982412188393e+01,-1.035103460730217901e-08,6.000000000000000000e+01,3.861999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,5.596559670920589014e+01,4.138621714009525476e+01,1.457937966917048556e+01,-1.000598503236604435e-07,6.000000000000000000e+01,3.868999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,5.605367010588877008e+01,4.125071502597894124e+01,1.480295510406224047e+01,-2.415241244368417172e-08,6.000000000000000000e+01,3.895000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,5.577122409935237357e+01,4.074742145926121850e+01,1.502380272979998921e+01,-8.970883662640123313e-08,6.000000000000000000e+01,3.897999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,5.593368472261656166e+01,4.068934912463995346e+01,1.524433560832766155e+01,-1.035105059731372344e-08,6.000000000000000000e+01,3.920000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,5.572604560215788183e+01,4.026348533741725788e+01,1.546256034064809803e+01,-7.590747355002869384e-08,6.000000000000000000e+01,3.927000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,5.580803386196023297e+01,4.012798322330095147e+01,1.568005066281168602e+01,-2.415240383367380126e-08,6.000000000000000000e+01,3.939999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,5.577251347548595106e+01,3.987633643994210075e+01,1.589617708039827271e+01,-4.485442261820664056e-08,6.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,5.561885502077191035e+01,3.950854498734068443e+01,1.611031009898769994e+01,-6.555646723276058566e-08,6.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+02,5.583298810491779562e+01,3.950854498734068443e+01,1.632444311757712896e+01,-2.337003384604528027e-14,6.000000000000000000e+01,3.985000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+02,5.554109965792670067e+01,3.900525142062297590e+01,1.653584832701255181e+01,-8.970882801638402354e-08,6.000000000000000000e+01,3.990999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+02,5.563573077270618228e+01,3.888910675138043160e+01,1.674662404202781829e+01,-2.070206921458524353e-08,6.000000000000000000e+01,3.993999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+02,5.578811941624113757e+01,3.883103441675915235e+01,1.695708500983300837e+01,-1.035102599729487904e-08,6.000000000000000000e+01,4.020000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,5.549255892881679131e+01,3.832774085004142961e+01,1.716481816848419228e+01,-8.970883170638522594e-08,6.000000000000000000e+01,4.022999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+02,5.564190508499441279e+01,3.826966851542016457e+01,1.737223657992529979e+01,-1.035105059731196982e-08,6.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+02,5.520706549278046538e+01,3.763087283458612831e+01,1.757619277205555264e+01,-1.138612084800338898e-07,6.000000000000000000e+01,4.056000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+02,5.541102179877189116e+01,3.763087283458612831e+01,1.778014896418580548e+01,-4.059005020026851337e-14,6.000000000000000000e+01,4.068999999999999773e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.110000000000000000e+02,5.536196725811192465e+01,3.737922605122728470e+01,1.798274125173905702e+01,-4.485441400820109752e-08,6.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,5.519477467336454879e+01,3.701143459862586838e+01,1.818334014029515089e+01,-6.555646723275751516e-08,6.000000000000000000e+01,4.088000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,5.539537362747709182e+01,3.701143459862586838e+01,1.838393902885124476e+01,-2.337003384604418849e-14,6.000000000000000000e+01,4.114000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+02,5.508995105045266172e+01,3.650814103190815274e+01,1.858181010825333246e+01,-8.970882801638402354e-08,6.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+02,5.517104803519880107e+01,3.639199636266560134e+01,1.877905169323526380e+01,-2.070206921458769530e-08,6.000000000000000000e+01,4.120000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.160000000000000000e+02,5.536828964088278582e+01,3.639199636266560134e+01,1.897629327821719514e+01,-7.380020288620932603e-15,6.000000000000000000e+01,4.149000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,5.500112266810180728e+01,3.583063046132661356e+01,1.917049230683504391e+01,-1.000598466336529281e-07,6.000000000000000000e+01,4.152000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.180000000000000000e+02,5.513693470459710255e+01,3.577255812670533430e+01,1.936437658824281627e+01,-1.035105428731754967e-08,6.000000000000000000e+01,4.156000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+02,5.525296954011275830e+01,3.569512834721030003e+01,1.955784120670382009e+01,-1.380136184638246390e-08,6.000000000000000000e+01,4.167999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+02,5.521288580364563359e+01,3.546283900872520434e+01,1.975004683632451119e+01,-4.140407938910315295e-08,6.000000000000000000e+01,4.185000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+02,5.507423128563695514e+01,3.513376244587131225e+01,1.994046889842142889e+01,-5.865578692457391390e-08,6.000000000000000000e+01,4.190999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,5.514787922202491188e+01,3.501761777662877506e+01,2.013026146609819378e+01,-2.070205814457717284e-08,6.000000000000000000e+01,4.214000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+02,5.489003743700553173e+01,3.457239654453232447e+01,2.031764097183102891e+01,-7.935781677911990609e-08,6.000000000000000000e+01,4.217000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+02,5.501902992991378483e+01,3.451432420991104522e+01,2.050470573035378763e+01,-1.035104690731129350e-08,6.000000000000000000e+01,4.222999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+02,5.508932051442285882e+01,3.439817954066850803e+01,2.069114099445638999e+01,-2.070204092456125935e-08,6.000000000000000000e+01,4.246000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.260000000000000000e+02,5.482812142582930903e+01,3.395295830857205743e+01,2.087516319661506614e+01,-7.935781677911376510e-08,6.000000000000000000e+01,4.252000000000000313e+01,4.000000000000000000e+01,0.000000000000000000e+00
