t,MV,MVP,MVI,MVD,SP,PV,DV,Man
7.100000000000000000e+01,6.067831242525463864e+01,5.159057078545545494e+01,9.087741719221206438e+00,-7.942202618141063095e-08,6.000000000000000000e+01,3.346999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,6.076314803427734290e+01,5.139683976485667216e+01,9.366308303951987213e+00,-3.453131722430222412e-08,6.000000000000000000e+01,3.378999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,6.041841525800839463e+01,5.077690049894057012e+01,9.641514869568036161e+00,-1.105002072886235121e-07,6.000000000000000000e+01,3.382000000000000028e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,6.063518761579361183e+01,5.071878119276093599e+01,9.916406433392078057e+00,-1.035939825709377756e-08,6.000000000000000000e+01,3.410999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,6.034521411277705738e+01,5.015696123302446807e+01,1.018825297989339518e+01,-1.001408121090226987e-07,6.000000000000000000e+01,3.410999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,6.061706075941917504e+01,5.015696123302446807e+01,1.046009952639471230e+01,-3.569891755920039592e-15,6.000000000000000000e+01,3.442999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,6.026560791038946974e+01,4.953702196710837313e+01,1.072858605378129582e+01,-1.105002060576263874e-07,6.000000000000000000e+01,3.453000000000000114e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,6.033931348717279519e+01,4.934329094650958325e+01,1.099602257519452664e+01,-3.453131833219955435e-08,6.000000000000000000e+01,3.475999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,6.015875360257941651e+01,4.889770959913239778e+01,1.126104408286904324e+01,-7.942202433491501659e-08,6.000000000000000000e+01,3.504999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,5.985891011247594662e+01,4.833588963939592986e+01,1.152302057322083328e+01,-1.001408145710169085e-07,6.000000000000000000e+01,3.507999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,6.006245238463750979e+01,4.827777033321629574e+01,1.178468206178061806e+01,-1.035939788779469009e-08,6.000000000000000000e+01,3.534000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,5.981768312468771853e+01,4.777406967965945483e+01,1.204361353480968155e+01,-8.978141779112229324e-08,6.000000000000000000e+01,3.542999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,5.990131173250509988e+01,4.759971176112055957e+01,1.230160000246272745e+01,-3.107818615429869324e-08,6.000000000000000000e+01,3.571999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,5.959443315403633079e+01,4.703789180138409165e+01,1.255654145279304679e+01,-1.001408128476209630e-07,6.000000000000000000e+01,3.578999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,5.971302796173503680e+01,4.690228008696494300e+01,1.281074789894201871e+01,-2.417192364499760139e-08,6.000000000000000000e+01,3.603999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,5.948028177929731442e+01,4.641795253546799671e+01,1.306232933015760622e+01,-8.632828684421857012e-08,6.000000000000000000e+01,3.603999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,5.973186329684119045e+01,4.641795253546799671e+01,1.331391076137319374e+01,-3.077492912403783136e-15,6.000000000000000000e+01,3.636999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,5.934066722641539116e+01,4.577864016749202136e+01,1.356202717287671256e+01,-1.139533374969264960e-07,6.000000000000000000e+01,3.636999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,5.958878375187224918e+01,4.577864016749202136e+01,1.381014358438023137e+01,-4.062290603824642095e-15,6.000000000000000000e+01,3.668999999999999773e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,5.921360076784473137e+01,4.515870090157591932e+01,1.405489997676901837e+01,-1.105002060576264006e-07,6.000000000000000000e+01,3.678999999999999915e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,5.926357620963026562e+01,4.496496988097713654e+01,1.429860636318445088e+01,-3.453131833219955435e-08,6.000000000000000000e+01,3.700999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,5.907876429614942992e+01,4.453876163565981727e+01,1.454000273645850427e+01,-7.596889289561489468e-08,6.000000000000000000e+01,3.707999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,5.918381400261995395e+01,4.440314992124066862e+01,1.478066410555121024e+01,-2.417192278329959884e-08,6.000000000000000000e+01,3.732999999999999829e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,5.893752274312596029e+01,4.391882236974371523e+01,1.501870045971053180e+01,-8.632828684421854366e-08,6.000000000000000000e+01,3.736999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,5.909764675917218568e+01,4.384132996150420780e+01,1.525631681148051300e+01,-1.381252883469588865e-08,6.000000000000000000e+01,3.765999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,5.877039804755469987e+01,4.327951000176773988e+01,1.549088814592776764e+01,-1.001408122321223807e-07,6.000000000000000000e+01,3.765999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,5.900496948214275506e+01,4.327951000176773988e+01,1.572545948037502228e+01,-3.569891760308385244e-15,6.000000000000000000e+01,3.790999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,5.875258816383139049e+01,4.279518245027078649e+01,1.595740579988889252e+01,-8.632828598252057088e-08,6.000000000000000000e+01,3.797999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,5.884818782690112471e+01,4.265957073585163783e+01,1.618861711522141533e+01,-2.417192315259870120e-08,6.000000000000000000e+01,3.824000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,5.857296840753659950e+01,4.215587008229479693e+01,1.641709841502321865e+01,-8.978141828352114049e-08,6.000000000000000000e+01,3.829999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,5.868458116045776052e+01,4.203963146993554290e+01,1.664494971124100786e+01,-2.071879183639586249e-08,6.000000000000000000e+01,3.856000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,5.840600171852536704e+01,4.153593081637870199e+01,1.687007099192807758e+01,-8.978141816042143199e-08,6.000000000000000000e+01,3.861999999999999744e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+02,5.851425445233177669e+01,4.141969220401944085e+01,1.709456226903113318e+01,-2.071879183639585918e-08,6.000000000000000000e+01,3.865999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+02,5.866083332571224673e+01,4.134219979577992632e+01,1.731863354374484842e+01,-1.381252649580138071e-08,6.000000000000000000e+01,3.895000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+02,5.832003953703848254e+01,4.078037983604345129e+01,1.753965980113583711e+01,-1.001408122321247498e-07,6.000000000000000000e+01,3.897999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+02,5.848263157623924968e+01,4.072226052986383138e+01,1.776037105673481875e+01,-1.035939788779215230e-08,6.000000000000000000e+01,3.924000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,5.819691208332865529e+01,4.021855987630699047e+01,1.797835229680308089e+01,-8.978141779112229324e-08,6.000000000000000000e+01,3.929999999999999716e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+02,5.829802477651626447e+01,4.010232126394772934e+01,1.819570353328733248e+01,-2.071879183639584595e-08,6.000000000000000000e+01,3.949000000000000199e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+02,5.814529201762275079e+01,3.973423232481003708e+01,1.841105975842221198e+01,-6.560949808531561550e-08,6.000000000000000000e+01,3.959000000000000341e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+02,5.816586724726366953e+01,3.954050130421124720e+01,1.862536597758373702e+01,-3.453131673190327760e-08,6.000000000000000000e+01,3.971999999999999886e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.110000000000000000e+02,5.812695812152203700e+01,3.928865097743284451e+01,1.883830718897990053e+01,-4.489070994190629326e-08,6.000000000000000000e+01,3.990999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,5.796981536171236371e+01,3.892056203829516647e+01,1.904925338902669196e+01,-6.560949894701108688e-08,6.000000000000000000e+01,3.990999999999999659e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,5.818076162736865342e+01,3.892056203829516647e+01,1.926019958907348339e+01,-2.338894647129352106e-15,6.000000000000000000e+01,4.020000000000000284e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+02,5.782684275021541964e+01,3.835874207855868434e+01,1.946810077179754828e+01,-1.001408117397259422e-07,6.000000000000000000e+01,4.022999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+02,5.797630971474927719e+01,3.830062277237906443e+01,1.967568695272960966e+01,-1.035939788779213576e-08,6.000000000000000000e+01,4.035999999999999943e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.160000000000000000e+02,5.793068052660623835e+01,3.804877244560064042e+01,1.988190812589630951e+01,-4.489070908021078217e-08,6.000000000000000000e+01,4.052000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,5.782525204689812170e+01,3.773880281264258230e+01,2.008644928950564434e+01,-5.525010462911066820e-08,6.000000000000000000e+01,4.056000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.180000000000000000e+02,5.795188084131618211e+01,3.766131040440307487e+01,2.029057045072563525e+01,-1.381252772679847735e-08,6.000000000000000000e+01,4.085000000000000142e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+02,5.759113693914869714e+01,3.709949044466660695e+01,2.049164659462289961e+01,-1.001408122321223410e-07,6.000000000000000000e+01,4.088000000000000256e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+02,5.773377886485573640e+01,3.704137113848697282e+01,2.069240773672816047e+01,-1.035939788779460572e-08,6.000000000000000000e+01,4.100999999999999801e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+02,5.768132463788590769e+01,3.678952081170856303e+01,2.089180387106805981e+01,-4.489070908020832710e-08,6.000000000000000000e+01,4.117000000000000171e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,5.756907111935100119e+01,3.647955117875051201e+01,2.108951999585059411e+01,-5.525010462911066820e-08,6.000000000000000000e+01,4.122999999999999687e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+02,5.764991866272156784e+01,3.636331256639125087e+01,2.128660611704911432e+01,-2.071879060539873773e-08,6.000000000000000000e+01,4.142999999999999972e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+02,5.745744268243198150e+01,3.597585052519368531e+01,2.148159222630092913e+01,-6.906262952461568447e-08,6.000000000000000000e+01,4.152000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+02,5.747712590575330438e+01,3.580149260665476874e+01,2.167563333017672278e+01,-3.107818541570286419e-08,6.000000000000000000e+01,4.152000000000000313e+01,5.000000000000000000e+01,0.000000000000000000e+00
1.260000000000000000e+02,5.767116704070728872e+01,3.580149260665476874e+01,2.186967443405251643e+01,-1.107897525173713254e-15,6.000000000000000000e+01,4.181000000000000227e+01,5.000000000000000000e+01,0.000000000000000000e+00
