t,MV,MVP,MVI,MVD,SP,PV,DV,Man
3.630000000000000000e+02,2.272390313432100228e+01,6.536781606665101885e-01,2.193043407250903698e+01,-9.986906632258001116e-09,4.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.640000000000000000e+02,2.283980357910736458e+01,7.657372739236166792e-01,2.193458430466677100e+01,1.997380970430787518e-08,4.000000000000000000e+01,3.961999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.650000000000000000e+02,2.278729189487748030e+01,7.097077172950700952e-01,2.193843086130076614e+01,-9.986899511849186666e-09,4.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.660000000000000000e+02,2.284712436849873285e+01,7.657372739236166792e-01,2.194258109345850016e+01,9.986903072053680745e-09,4.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.670000000000000000e+02,2.285090957134160661e+01,7.657372739236166792e-01,2.194673132561623419e+01,3.560201955093056587e-15,4.000000000000000000e+01,3.961999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.680000000000000000e+02,2.279834481037158511e+01,7.097077172950700952e-01,2.195057788225022932e+01,-9.986906632253097590e-09,4.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.690000000000000000e+02,2.285812704677773155e+01,7.657372739236166792e-01,2.195472811440796335e+01,9.986903072051142955e-09,4.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+02,2.286186474512172495e+01,7.657372739236166792e-01,2.195887834656569737e+01,3.560201955092151764e-15,4.000000000000000000e+01,3.964999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.710000000000000000e+02,2.275292184894247427e+01,6.536781606665101885e-01,2.196242122767595717e+01,-1.997381326450982816e-08,4.000000000000000000e+01,3.959000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.720000000000000000e+02,2.286869126428021204e+01,7.657372739236166792e-01,2.196657145983369119e+01,1.997380614410465165e-08,4.000000000000000000e+01,3.961999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
