t,MV,MVP,MVI,MVD,SP,PV,DV,Man
2.900000000000000000e+01,2.658306532266486855e+01,2.226106160482204643e+01,4.322003773048259667e+00,-5.520543631547959539e-08,4.000000000000000000e+01,2.862999999999999901e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.000000000000000000e+01,2.645070774227640698e+01,2.200941482146318862e+01,4.441292965667652304e+00,-4.485443368821286829e-08,4.000000000000000000e+01,2.862999999999999901e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.100000000000000000e+01,2.656999697975021490e+01,2.200941482146318862e+01,4.560582158287044940e+00,-1.599002627333288989e-14,4.000000000000000000e+01,2.896000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.200000000000000000e+01,2.604702815836354191e+01,2.137061914062916301e+01,4.676409131595584689e+00,-1.138612047900225230e-07,4.000000000000000000e+01,2.896000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.300000000000000000e+01,2.616285524553324748e+01,2.137061914062916301e+01,4.792236104904124439e+00,-4.059004888482711990e-14,4.000000000000000000e+01,2.907999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.400000000000000000e+01,2.604513385011234661e+01,2.113832980214406732e+01,4.906804089372353239e+00,-4.140407446911038623e-08,4.000000000000000000e+01,2.928000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.500000000000000000e+01,2.577045459476882172e+01,2.075118090466889598e+01,5.019273759106732236e+00,-6.900680554184674921e-08,4.000000000000000000e+01,2.928000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.600000000000000000e+01,2.588292433350998323e+01,2.075118090466889598e+01,5.131743428841111232e+00,-2.460003488892262960e-14,4.000000000000000000e+01,2.933999999999999986e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.700000000000000000e+01,2.587861981887964546e+01,2.063503623542634813e+01,5.243583604155334754e+00,-2.070203723455672506e-08,4.000000000000000000e+01,2.960000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.800000000000000000e+01,2.548443854931534958e+01,2.013174266870862894e+01,5.352695970315552998e+00,-8.970883539638581955e-08,4.000000000000000000e+01,2.960000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
3.900000000000000000e+01,2.559355100518436998e+01,2.013174266870862894e+01,5.461808336475771242e+00,-3.198004114619459838e-14,4.000000000000000000e+01,2.985999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.000000000000000000e+01,2.519664190576407492e+01,1.962844910199091686e+01,5.568192893481984207e+00,-8.970882801638709403e-08,4.000000000000000000e+01,2.992000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.100000000000000000e+01,2.518625236811433510e+01,1.951230443274836190e+01,5.673947956068041698e+00,-2.070206921458769530e-08,4.000000000000000000e+01,3.005000000000000071e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.200000000000000000e+01,2.503899671861218579e+01,1.926065764938950764e+01,5.778339114077096994e+00,-4.485442138820814116e-08,4.000000000000000000e+01,3.023999999999999844e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.300000000000000000e+01,2.477360300432063056e+01,1.889286619678810553e+01,5.880736873088993732e+00,-6.555646723275770045e-08,4.000000000000000000e+01,3.023999999999999844e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.400000000000000000e+01,2.487600082888897290e+01,1.889286619678810553e+01,5.983134632100890471e+00,-2.337003384604425160e-14,4.000000000000000000e+01,3.033999999999999986e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+01,2.478377494729299002e+01,1.869929174805051986e+01,6.084483233745862307e+00,-3.450339539092281606e-08,4.000000000000000000e+01,3.057000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.600000000000000000e+01,2.443748921004316088e+01,1.825407051595407637e+01,6.183418773446906158e+00,-7.935782169911714620e-08,4.000000000000000000e+01,3.057000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.700000000000000000e+01,2.453642482910199618e+01,1.825407051595407637e+01,6.282354313147950009e+00,-2.829003845603803560e-14,4.000000000000000000e+01,3.069999999999999929e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.800000000000000000e+01,2.438234963601280114e+01,1.800242373259522211e+01,6.379925948271991665e+00,-4.485441400819793438e-08,4.000000000000000000e+01,3.082000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
4.900000000000000000e+01,2.424637294726175085e+01,1.777013439411011930e+01,6.476238594555722372e+00,-4.140409045911639517e-08,4.000000000000000000e+01,3.089000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,2.420644908652402449e+01,1.763463227999380933e+01,6.571816830682605470e+00,-2.415239153366337321e-08,4.000000000000000000e+01,3.092000000000000171e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.100000000000000000e+01,2.424364025462091732e+01,1.757655994537253363e+01,6.667080319599411276e+00,-1.035102722729022191e-08,4.000000000000000000e+01,3.121000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.200000000000000000e+01,2.377449519612583018e+01,1.701519404403354585e+01,6.759301252152134509e+00,-1.000598503236578098e-07,4.000000000000000000e+01,3.121000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.300000000000000000e+01,2.386671622873836895e+01,1.701519404403354585e+01,6.851522184704857743e+00,-3.567004427483145840e-14,4.000000000000000000e+01,3.130999999999999872e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.400000000000000000e+01,2.376431352068322767e+01,1.682161959529596729e+01,6.942693959890655186e+00,-3.450339539092597919e-08,4.000000000000000000e+01,3.150000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.500000000000000000e+01,2.348570041321738699e+01,1.645382814269455451e+01,7.031872336079294961e+00,-6.555646354275183936e-08,4.000000000000000000e+01,3.153000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.600000000000000000e+01,2.351649176278009534e+01,1.639575580807327881e+01,7.120735965057857442e+00,-1.035104198730712162e-08,4.000000000000000000e+01,3.153000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.700000000000000000e+01,2.360535540210969430e+01,1.639575580807327881e+01,7.209599594036419923e+00,-3.690012775189878499e-15,4.000000000000000000e+01,3.169000000000000128e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.800000000000000000e+01,2.338282120611561510e+01,1.608603669009314530e+01,7.296784571227902028e+00,-5.520543262546375520e-08,4.000000000000000000e+01,3.185999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
5.900000000000000000e+01,2.313914604947907705e+01,1.575696012723925854e+01,7.382185980895611621e+00,-5.865579184457685825e-08,4.000000000000000000e+01,3.189000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,2.316616042562018407e+01,1.569888779261798106e+01,7.467272643353243033e+00,-1.035103952730678930e-08,4.000000000000000000e+01,3.210999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.100000000000000000e+01,2.282307508909146776e+01,1.527302400539529970e+01,7.550051159603639483e+00,-7.590747355002228816e-08,4.000000000000000000e+01,3.217999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.200000000000000000e+01,2.276961713282377886e+01,1.513752189127899150e+01,7.632095265697188324e+00,-2.415240383367380126e-08,4.000000000000000000e+01,3.217999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.300000000000000000e+01,2.285166126306972245e+01,1.513752189127899150e+01,7.714139371790737165e+00,-8.610020016060921113e-15,4.000000000000000000e+01,3.239999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.400000000000000000e+01,2.250553335982589331e+01,1.471165810405631191e+01,7.793875331677050156e+00,-7.590746986001346245e-08,4.000000000000000000e+01,3.250000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.500000000000000000e+01,2.239064575501174303e+01,1.451808365531872624e+01,7.872562134196438244e+00,-3.450342245094707662e-08,4.000000000000000000e+01,3.250000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.600000000000000000e+01,2.246933259203454369e+01,1.451808365531872624e+01,7.951248936715826332e+00,-1.230002446013557898e-14,4.000000000000000000e+01,3.253000000000000114e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.700000000000000000e+01,2.248963230237156452e+01,1.446001132069744877e+01,8.029620992025137127e+00,-1.035101861727897464e-08,4.000000000000000000e+01,3.275999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.800000000000000000e+01,2.212036999463371956e+01,1.401479008860101416e+01,8.105579985390519937e+00,-7.935781308910554820e-08,4.000000000000000000e+01,3.282000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
6.900000000000000000e+01,2.207955488299214508e+01,1.389864541935845921e+01,8.180909484335748161e+00,-2.070206552458456721e-08,4.000000000000000000e+01,3.282000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,2.215488440263942849e+01,1.389864541935845921e+01,8.256238983280976385e+00,-7.380018973182476849e-15,4.000000000000000000e+01,3.297999999999999687e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.100000000000000000e+01,2.191881607661202480e+01,1.358892630137833279e+01,8.329889830439123344e+00,-5.520543262546384784e-08,4.000000000000000000e+01,3.314000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.200000000000000000e+01,2.168106915400293033e+01,1.327920718339819217e+01,8.401862025810190815e+00,-5.520545230548737119e-08,4.000000000000000000e+01,3.317999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.300000000000000000e+01,2.167519194833626983e+01,1.320177740390316146e+01,8.473414558234487970e+00,-1.380137783639602169e-08,4.000000000000000000e+01,3.314000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.400000000000000000e+01,2.182459395080510234e+01,1.327920718339819217e+01,8.545386753605555441e+00,1.380135323635236187e-08,4.000000000000000000e+01,3.336999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.500000000000000000e+01,2.144893175897664861e+01,1.283398595130175757e+01,8.614945887032694927e+00,-7.935780447909692805e-08,4.000000000000000000e+01,3.342999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.600000000000000000e+01,2.140171678739681838e+01,1.271784128205920439e+01,8.683875526039678050e+00,-2.070206552458150003e-08,4.000000000000000000e+01,3.346999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.700000000000000000e+01,2.139279699086269915e+01,1.264041150256417190e+01,8.752385502099892634e+00,-1.380136553638427677e-08,4.000000000000000000e+01,3.350000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.800000000000000000e+01,2.140291988854190208e+01,1.258233916794289442e+01,8.820580730950029036e+00,-1.035102353728314652e-08,4.000000000000000000e+01,3.363000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
7.900000000000000000e+01,2.121810439495277834e+01,1.233069238458403305e+01,8.887412055223162355e+00,-4.485441769819527220e-08,4.000000000000000000e+01,3.378999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.000000000000000000e+01,2.097353793910767550e+01,1.202097326660390664e+01,8.952564727709216186e+00,-5.520544861548178803e-08,4.000000000000000000e+01,3.382000000000000028e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.100000000000000000e+01,2.098030357461678364e+01,1.196290093198262916e+01,9.017402652985191835e+00,-1.035103829730399188e-08,4.000000000000000000e+01,3.385000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.200000000000000000e+01,2.098675441806141606e+01,1.190482859736135168e+01,9.081925831051089304e+00,-1.035102230728605003e-08,4.000000000000000000e+01,3.404999999999999716e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.300000000000000000e+01,2.066203032526253480e+01,1.151767969988619456e+01,9.144350694383136968e+00,-6.900679447183227614e-08,4.000000000000000000e+01,3.410999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.400000000000000000e+01,2.060768107323660914e+01,1.140153503064363960e+01,9.206146063295030046e+00,-2.070206183458012226e-08,4.000000000000000000e+01,3.410999999999999943e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.500000000000000000e+01,2.066947646285055384e+01,1.140153503064363960e+01,9.267941432206923125e+00,-7.380017657743552511e-15,4.000000000000000000e+01,3.424000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.600000000000000000e+01,2.047826109897217606e+01,1.114988824728477645e+01,9.328372896541813120e+00,-4.485441400819170737e-08,4.000000000000000000e+01,3.436999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.700000000000000000e+01,2.028568187537119627e+01,1.089824146392592752e+01,9.387440456299700031e+00,-4.485442999820588223e-08,4.000000000000000000e+01,3.442999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.800000000000000000e+01,2.022797529561875507e+01,1.078209679468337434e+01,9.445878521637432357e+00,-2.070205322457413916e-08,4.000000000000000000e+01,3.442999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
8.900000000000000000e+01,2.028641338165853369e+01,1.078209679468337434e+01,9.504316586975164682e+00,-7.380014588387626439e-15,4.000000000000000000e+01,3.442999999999999972e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.000000000000000000e+01,2.034485144699627313e+01,1.078209679468337434e+01,9.562754652312897008e+00,-2.630879881043034774e-21,4.000000000000000000e+01,3.459000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.100000000000000000e+01,2.009189168736134690e+01,1.047237767670323372e+01,9.619514065863548069e+00,-5.520543262546366917e-08,4.000000000000000000e+01,3.471999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.200000000000000000e+01,1.989564042332714777e+01,1.022073089334438478e+01,9.674909574837197823e+00,-4.485443368821032719e-08,4.000000000000000000e+01,3.475999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.300000000000000000e+01,1.987318652091206062e+01,1.014330111384935407e+01,9.729885420864077261e+00,-1.380137414639157673e-08,4.000000000000000000e+01,3.478999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.400000000000000000e+01,1.986977528855793196e+01,1.008522877922807659e+01,9.784546519680878518e+00,-1.035102353728621702e-08,4.000000000000000000e+01,3.478999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.500000000000000000e+01,1.992443639772575281e+01,1.008522877922807659e+01,9.839207618497679775e+00,-3.690006197995725395e-15,4.000000000000000000e+01,3.488000000000000256e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.600000000000000000e+01,1.980393621999543541e+01,9.911011775364244158e+00,9.892924475684248264e+00,-3.105305585182509028e-08,4.000000000000000000e+01,3.507999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.700000000000000000e+01,1.946840582701925371e+01,9.523862877889087031e+00,9.944543018136966950e+00,-6.900680185183985580e-08,4.000000000000000000e+01,3.507999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.800000000000000000e+01,1.952002443847874602e+01,9.523862877889087031e+00,9.996161560589685635e+00,-2.460003357348283278e-14,4.000000000000000000e+01,3.507999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
9.900000000000000000e+01,1.957164298093149313e+01,9.523862877889087031e+00,1.004778010304240432e+01,-8.769594236750558571e-21,4.000000000000000000e+01,3.507999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,1.962326152338420826e+01,9.523862877889087031e+00,1.009939864549512301e+01,-3.126247077977480103e-27,4.000000000000000000e+01,3.524000000000000199e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.010000000000000000e+02,1.936348224086427550e+01,9.214143759908946407e+00,1.014933853616076220e+01,-5.520543262546366917e-08,4.000000000000000000e+01,3.534000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.020000000000000000e+02,1.921879854612742022e+01,9.020569311171360738e+00,1.019822926945947472e+01,-3.450341507093818671e-08,4.000000000000000000e+01,3.539999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.030000000000000000e+02,1.915091512956480457e+01,8.904424641928821771e+00,1.024649050833803265e+01,-2.070204953456855931e-08,4.000000000000000000e+01,3.539999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.040000000000000000e+02,1.919917638914540703e+01,8.904424641928821771e+00,1.029475174721659059e+01,-7.380013272948296627e-15,4.000000000000000000e+01,3.539999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.050000000000000000e+02,1.924743762802397029e+01,8.904424641928821771e+00,1.034301298609514852e+01,-2.630879412105903615e-21,4.000000000000000000e+01,3.546000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.060000000000000000e+02,1.917892468253778304e+01,8.788279972686266817e+00,1.039064473055355187e+01,-2.070203723454918117e-08,4.000000000000000000e+01,3.559000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.070000000000000000e+02,1.897354571490793518e+01,8.536633189327403670e+00,1.043691257043495213e+01,-4.485442138819796353e-08,4.000000000000000000e+01,3.565999999999999659e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.080000000000000000e+02,1.888357705121822150e+01,8.401131075211109689e+00,1.048244600015950390e+01,-2.415239276365933150e-08,4.000000000000000000e+01,3.571999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.090000000000000000e+02,1.881233632073040951e+01,8.284986405968554735e+00,1.052734993546390108e+01,-2.070204584456525256e-08,4.000000000000000000e+01,3.571999999999999886e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.100000000000000000e+02,1.885724027673684589e+01,8.284986405968554735e+00,1.057225387076829826e+01,-7.380011957509777764e-15,4.000000000000000000e+01,3.575000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.110000000000000000e+02,1.884375711985887492e+01,8.226914071347277257e+00,1.061684305886261903e+01,-1.035101861727722102e-08,4.000000000000000000e+01,3.585000000000000142e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.120000000000000000e+02,1.869372267769630724e+01,8.033339622609691588e+00,1.066038308959001313e+01,-3.450339908091892965e-08,4.000000000000000000e+01,3.600999999999999801e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.130000000000000000e+02,1.842586491795444914e+01,7.723620504629566064e+00,1.070224446853032774e+01,-5.520544492547734308e-08,4.000000000000000000e+01,3.595000000000000284e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.140000000000000000e+02,1.858450053646492250e+01,7.839765173872105919e+00,1.074473534189079693e+01,2.070201755451864333e-08,4.000000000000000000e+01,3.603999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.150000000000000000e+02,1.845183011257627470e+01,7.665548170008288587e+00,1.078628197362103336e+01,-3.105304847181944291e-08,4.000000000000000000e+01,3.603999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.160000000000000000e+02,1.849337677535954683e+01,7.665548170008288587e+00,1.082782860535126979e+01,-1.107001070134915732e-14,4.000000000000000000e+01,3.603999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.170000000000000000e+02,1.853492340708979569e+01,7.665548170008288587e+00,1.086937523708150621e+01,-3.946315835599659531e-21,4.000000000000000000e+01,3.603999999999999915e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.180000000000000000e+02,1.857647003882003034e+01,7.665548170008288587e+00,1.091092186881174264e+01,-1.406810625070726290e-27,4.000000000000000000e+01,3.614000000000000057e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.190000000000000000e+02,1.842339302994236405e+01,7.471973721270702917e+00,1.095141934317505417e+01,-3.450339539091448469e-08,4.000000000000000000e+01,3.621000000000000085e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.200000000000000000e+02,1.832765399038352427e+01,7.336471607154393837e+00,1.099118240738151897e+01,-2.415238907365470787e-08,4.000000000000000000e+01,3.632999999999999829e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.210000000000000000e+02,1.813386871001289080e+01,7.104182268669299916e+00,1.102968648274767283e+01,-4.140408307911066840e-08,4.000000000000000000e+01,3.636999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.220000000000000000e+02,1.809452337053995308e+01,7.026752489174268312e+00,1.106777089516705637e+01,-1.380137291638614888e-08,4.000000000000000000e+01,3.636999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.230000000000000000e+02,1.813260779676070555e+01,7.026752489174268312e+00,1.110585530758643991e+01,-4.920011187190003926e-15,4.000000000000000000e+01,3.636999999999999744e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.240000000000000000e+02,1.817069220918009265e+01,7.026752489174268312e+00,1.114393972000582345e+01,-1.753920441736255717e-21,4.000000000000000000e+01,3.639999999999999858e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.250000000000000000e+02,1.815038952941710093e+01,6.968680154552990835e+00,1.118170938521513058e+01,-1.035101861727459058e-08,4.000000000000000000e+01,3.656000000000000227e+01,4.000000000000000000e+01,0.000000000000000000e+00
1.260000000000000000e+02,1.787676138000476911e+01,6.658961036572851100e+00,1.121780039863735645e+01,-5.520543631546811413e-08,4.000000000000000000e+01,3.659000000000000341e+01,4.000000000000000000e+01,0.000000000000000000e+00
